ligand_id,o_index,rep,new_smile,HeavyAtomCount,ligCover,betaScore,LinF9,XGB
12071,5,6x5g,Cc1cc(C)c(C(=O)COC(=O)c2c3c(nc4ccccc24)CCCCC3)cc1C,30,0.8,-5.3,5.856,5.748674073576927
12072,5,6x5g,Clc1cccc(Nc2nc(-c3ccc(Cl)cc3Cl)nc3ccccc23)c1,26,0.731,-6.3,5.422999999999999,5.005661241292953
12073,3,7kl1,Brc1ccc(-c2ccnc(Nc3nc(-c4ccccc4)cs3)n2)cc1,25,0.76,-6.3,5.1560000000000015,4.667587232351305
12074,5,6x5g,CCCOc1ccccc1C(c1c(C)[nH]c2ccccc12)c1c(C)[nH]c2ccccc12,31,0.613,-5.6,5.268,5.266064088867977
12075,1,7kl1,Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,29,0.69,-7.9,5.465,5.499463204443455
12076,4,6x5g,Cc1[nH]c2ccccc2c1C(c1cccc(O)c1Cl)c1c(C)[nH]c2ccccc12,29,0.7929999999999999,-6.2,5.5820000000000025,5.437635374784472
12077,2,7kl4,Cc1c(Cl)ccc2c1NC(=O)C2(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,30,0.667,-4.9,5.773,5.584265349388122
12078,5,6x5g,Clc1ccc(C2(c3nnc(Cc4cccc5ccccc45)o3)CCOCC2)cc1,29,0.7929999999999999,-7.5,5.904,5.436285034656525
12079,4,6x5g,CC(C)(C)[C@@H]1CCc2c(sc3nnn(Cc4cccc5ccccc45)c(=O)c23)C1,29,0.828,-7.5,5.678,5.921073180317879
12080,4,7kl1,CC(C)CC(=O)Nc1ccc(C2=NN=C(Nc3cccc(Cl)c3)SC2)cc1,27,0.815,-7.1,5.187,5.463691257953644
12081,1,7kl1,Cc1nc(Nc2nc(C)c3cccc(C)c3n2)[nH]c(=O)c1Cc1cccc2ccccc12,32,0.7809999999999999,-8.3,6.638,6.00608443069458
12082,3,6x5g,Cc1[nH]c2ccccc2c1C(c1ccc(OC(F)F)cc1)c1c(C)[nH]c2ccccc12,31,0.581,-4.9,5.492999999999999,5.262486457109451
12083,4,6x5g,O=C1Nc2ccccc2/C1=C/c1cc(Br)ccc1OCc1ccccc1F,27,0.852,-7.5,4.957,4.545069260120392
12084,5,7kl1,Cc1nn(-c2cccc(C(F)(F)F)c2)c(Cl)c1/C=C1/C(=O)Nc2ccccc21,28,0.75,-6.9,6.045,5.681505037546158
12085,3,7kl1,COc1ccc(-c2nc(CN(C)Cc3cccc4ccccc34)c(C)o2)c(OC)c1C,31,0.742,-7.9,5.675,5.065175104141235
12086,2,6x5g,O=C1C(Nc2cccc(Cl)c2)=C[C@H](c2cccs2)N1c1cccc(Cl)c1,26,0.769,-6.8,5.154,4.885637924909592
12088,4,7kl1,O=C(Nc1cccc(Cl)c1)c1cc2nc(-c3ccccc3)cc(C(F)(F)F)n2n1,29,0.828,-6.8,5.996,5.283471950054169
12089,2,7kl1,O=C1Nc2ccccc2/C1=C/c1cc(Br)ccc1OCc1cccc(F)c1,27,0.444,-4.7,5.27,5.080934051871299
12090,5,6vzk,O=C1C(Nc2cccc(Cl)c2)=C[C@@H](c2cccs2)N1c1cccc(Cl)c1,26,0.5,-4.9,5.14,5.001758098006248
12091,4,6x5g,O=C1Nc2ccccc2/C1=C/c1cc(Cl)c(OCc2cccc(F)c2)c(Cl)c1,28,0.821,-6.3,5.6,5.287766253948211
12092,2,7kl1,Cc1cccc2c1N(C)C(=O)C2(c1c(C)[nH]c2ccccc12)c1c(C)[nH]c2ccccc12,32,0.469,-5.2,5.653,5.405326726913452
12093,5,6x5g,CCCOP(=O)(OCCC)c1nc(Cc2cccc3ccccc23)oc1NCC,29,0.9309999999999999,-8.3,4.928,4.864263844370842
12094,2,6x5g,CC(C)[C@H]1CC[C@H](C)C[C@@H]1OC(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2,31,0.871,-7.0,5.66,5.4593358075618745
12095,4,7kl1,COCCn1c(SCc2cccc3ccccc23)nnc1-c1ccc(Cl)cc1,28,0.821,-8.0,4.9860000000000015,4.455253897666933
12096,3,7kl4,CCOc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1OCc1cccc2ccccc12,32,0.7809999999999999,-7.3,6.142,5.4746001763343815
12097,5,7kl1,CCn1c(Cc2ccc(OC)c(OC)c2)nnc1SCc1cccc2ccccc12,30,0.767,-8.0,5.5829999999999975,4.951418693542478
12098,3,6x5g,Cc1ccc(-n2nc(C(=O)Nc3cccc(Cl)c3)nc2-c2ccccc2)cc1Cl,29,0.621,-6.6,5.468999999999999,5.478806250222027
12099,1,6x5g,CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)Nc1ccc(C)cc1,30,0.733,-7.4,5.841,5.46420214509964
12100,3,6x5g,COc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCCOc1ccc(Cl)cc1,30,0.867,-7.6,5.42,4.849881513118744
12101,5,6x5g,O=C1Nc2ccccc2/C1=C\c1cn(Cc2cccc3ccccc23)c2ccccc12,31,0.742,-7.2,6.544,5.9030096235275265
12102,1,6x5g,CCOc1cc(/C=C2\C(=O)Nc3ccccc32)cc(Cl)c1OCc1ccccc1F,30,0.833,-7.5,5.4,5.309989319741726
12103,2,6x5g,CC(C)N1C(=O)S/C(=C/c2ccc(OCc3cccc4ccccc34)cc2)C1=O,29,0.828,-7.6,5.7,5.379697483778
12104,2,7kl4,CCOc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1OCc1cccc(Cl)c1,29,0.759,-7.5,5.5360000000000005,5.664911286592484
12105,2,6x5g,COc1cc(/C=C2\C(=O)Nc3ccccc32)cc(Cl)c1OCc1ccccc1F,29,0.828,-7.5,5.6739999999999995,5.317395364284515
12106,4,6x5g,COc1cc(C)c(S(=O)(=O)NCCCc2cccc3ccccc23)cc1C(C)C,29,0.897,-8.1,5.285,5.388356122970581
12107,5,7kl1,CC(C)[C@@H]1CC[C@H](C)C[C@H]1OC(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2,31,0.71,-7.6,5.565,5.916304590702057
12108,5,6x5g,O=C(Nc1cccc(Cl)c1)c1cccnc1Nc1cccc(Br)c1,24,0.917,-6.8,5.447,4.773702356338501
12109,3,6x5g,Cc1ccccc1-n1nc(C(=O)Nc2cccc(Cl)c2)nc1-c1cccc(Cl)c1,29,0.69,-6.8,5.5089999999999995,5.418890964627265
12110,5,6x5g,O=C(Nc1cccc(Cl)c1)c1nc(-c2cccc(Cl)c2)n(-c2ccccc2)n1,28,0.7140000000000001,-6.4,5.359,5.267405385911465
12111,5,6x5g,CCOc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCCOc1ccccc1,30,0.9,-7.1,5.164,4.901640678882599
12112,5,6x5g,CCOc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCc1c(F)cccc1Cl,30,0.8,-7.3,5.721,5.601362555384636
12113,2,7kl1,Cc1cccc(-n2nc(C(=O)Nc3cccc(Cl)c3)nc2-c2ccc(Cl)cc2)c1,29,0.759,-7.2,5.4060000000000015,5.02405507540703
12114,1,7kl1,Cc1ccc(-c2nc(C(=O)Nc3cccc(Cl)c3)nn2-c2cccc(C)c2)cc1,29,0.759,-7.2,5.358,5.101061423301696
12115,5,6x5g,COc1cc(/C=C\[N+](=O)[O-])c(Br)cc1OCc1cccc2ccccc12,26,0.9229999999999999,-7.5,5.218999999999999,4.339121479034423
12116,5,6x5g,NC(=O)/C=C/c1cc(Cl)c(OCc2cccc3ccccc23)c(Br)c1,25,0.88,-7.4,5.255,4.749627356529236
12117,5,7kl1,CC(=O)c1cccc(NC(=O)Nc2c(C)nn(Cc3cccc4ccccc34)c2C)c1,31,0.8059999999999999,-8.9,6.2989999999999995,5.964395766496658
12118,3,7kl1,O=C(Nc1nnc(Cc2cccc3ccccc23)s1)c1ccccc1Br,26,0.731,-6.8,5.225,4.741599833965301
12119,3,6x5g,C[C@H](OC(=O)c1c2c(nc3ccccc13)CCCCC2)C(=O)c1c[nH]c2ccccc12,31,0.8059999999999999,-5.6,6.084,5.983165794253349
12120,5,6x5g,Cc1ccc(-n2nc(C(=O)Nc3cccc(Cl)c3)nc2-c2ccccc2)cc1C,29,0.621,-6.6,5.47,5.602709830999374
12121,5,7kl1,Cc1nn(Cc2cccc3ccccc23)c(C)c1NC(=O)CSc1ccccc1,29,0.621,-7.5,5.795,5.443105800151825
12123,1,6vzk,CC(C)[C@H]1CC[C@@H](C)C[C@H]1OC(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2,31,0.71,-5.3,5.353,5.63886083650589
12124,1,6x5g,NC(=O)/C=C\c1cc(Cl)c(OCc2cccc3ccccc23)c(Br)c1,25,0.88,-7.8,5.192,4.771598426818848
12125,1,6x5g,CCN(CC)c1ccc(C(c2c(C)[nH]c3ccccc23)c2c(C)[nH]c3ccccc23)cc1,32,0.7190000000000001,-6.5,5.382999999999999,5.12143827843666
12126,5,6x5g,COc1ccccc1OCCn1cc(/C=C2/C(=O)Nc3ccccc32)c2ccccc21,31,0.742,-7.1,5.869,5.450086069345474
12127,1,7kl1,CN(Cc1ccsc1)C(=O)c1c2c(nc3ccccc13)/C(=C/c1ccco1)CC2,29,0.7929999999999999,-6.8,5.4510000000000005,5.69190924859047
12128,4,6x5g,O=C1Nc2ccccc2/C1=C\c1ccc(OCc2cccc(F)c2)c(Br)c1,27,0.815,-7.9,5.476,5.183244396209717
12129,2,7kl1,Brc1ccc(Cc2nnc(SCc3cccc4ccccc34)o2)cc1,25,0.84,-7.4,5.354,4.7654848375320435
12130,5,7kl1,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cccnc1Nc1cccc(Cl)c1,28,0.857,-7.0,5.401,4.94924286699295
12131,5,6x5g,CN(Cc1nnc(-c2ccc(C(C)(C)C)cc2)o1)C(=O)Cc1cccc2ccccc12,31,0.871,-7.7,5.665,5.560151779055595
12132,3,7kl1,CC(C)[C@H]1CC[C@@H](C)C[C@@H]1OC(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2,31,0.8059999999999999,-7.2,5.595,5.659364962279796
12133,3,6x5g,Fc1cccc(Cl)c1Cn1c(Cc2cccc3ccccc23)nc2ccccc21,29,0.828,-6.8,5.693,5.016980927467346
12134,4,6x5g,O=Cc1cc(Br)cc(Br)c1OCc1cccc2ccccc12,22,0.909,-7.2,5.004,4.395484320163726
12135,1,6x5g,Cc1cc(-n2c(C)cc(/C=C3/C(=O)Nc4ccccc43)c2C)ccc1Br,26,0.9229999999999999,-7.1,5.513,5.375812161445618
12136,3,6x5g,Cc1ccc(-c2cc(C(F)(F)F)nc(SCc3cccc4ccccc34)n2)cc1,29,0.9309999999999999,-7.9,6.2360000000000015,5.351588545799257
12137,5,6x5g,Cc1ccc(/C=C2/CCc3c2nc2ccccc2c3C(=O)OCC(=O)C(C)(C)C)cc1,31,0.677,-6.5,5.5,5.582763910293579
12138,5,7kl4,O=C(Nc1ccccc1Br)c1cccnc1Nc1cccc(Cl)c1,24,0.875,-6.4,5.401,5.1948342094421385
12139,4,6x5g,Cc1[nH]c2ccccc2c1C(c1ccc(Cl)cc1Cl)c1c(C)[nH]c2ccccc12,29,0.7929999999999999,-6.2,5.5520000000000005,5.322800948143006
12140,2,7kl4,CC(C)[C@@H]1CC[C@H](C)C[C@@H]1OC(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2,31,0.645,-5.9,5.4860000000000015,5.6317143574953095
12141,4,7kl1,Cc1nn(Cc2cccc3ccccc23)c(C)c1NC(=O)c1cccc(C(F)(F)F)c1,31,0.8059999999999999,-8.6,6.153,5.558845999717712
12142,4,7kl1,Cc1ccc(-n2nc(C(=O)Nc3cccc(Cl)c3)nc2-c2cccc(Cl)c2)cc1,29,0.655,-6.0,5.443,4.81654177236557
12143,5,7kl4,CCOc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCCOc1ccccc1C,31,0.516,-4.6,5.1,5.042385651171207
12144,2,6x5g,COC(=O)c1cc(Cl)c(OCc2cccc3ccccc23)c(Br)c1,24,1.0,-7.6,5.0889999999999995,4.3204487695693965
12145,1,7kl1,CCn1c(SCc2cccc3ccccc23)nnc1-c1cc(Cl)ccc1OC,28,0.7859999999999999,-7.0,5.222,4.962923076868058
12146,2,7kl1,CC(C)(Oc1ccc(Cl)cc1)C(=O)NCCSCc1cccc2ccccc12,28,0.75,-7.1,5.0360000000000005,4.906953470468522
12147,4,6x5g,CCOc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1OCc1ccc2ccccc2c1,32,0.875,-7.7,5.888,5.147037613868713
12148,5,6x5g,CCOc1cc(C(=O)OC)cc(Br)c1OCc1cccc2ccccc12,26,0.9620000000000001,-7.6,5.142,4.616421203136444
12149,4,6x5g,O=C1Nc2ccccc2/C1=C\c1ccc(OCc2ccc(Br)cc2)cc1,26,0.846,-7.1,5.245,4.67089008808136
12150,3,6x5g,O=C1Nc2ccccc2/C1=C\c1cn(CCOc2ccccc2Cl)c2ccccc12,30,0.8,-7.3,6.016,5.498657790184021
12151,5,6x5g,CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1OC(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2,31,0.903,-6.9,5.471,5.549795753419399
12152,1,6x5g,O=C(O)CCc1cc(Cl)c(OCc2cccc3ccccc23)c(Br)c1,25,1.0,-7.9,5.034,4.6579510774612425
12153,3,7kl4,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)c1cccc(C(F)(F)F)c1,30,0.767,-5.5,5.836,5.539726768493653
12154,5,6x5g,CC(C)[C@H]1CC[C@H](C)C[C@H]1OC(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2,31,0.903,-6.9,5.513,5.701299372792244
12155,2,6x5g,Nc1nnc(/C=C/c2ccc(OCc3cccc4ccccc34)c(Br)c2)o1,27,0.9259999999999999,-8.2,5.535,5.423834342360497
12156,1,6x5g,Cc1cccc(-c2nc(C(=O)Nc3cccc(Cl)c3)nn2-c2ccc(F)cc2)c1,29,0.69,-6.4,5.465,5.167971875667572
12157,4,7kl1,Cc1cccc(-c2nc(C(=O)Nc3cccc(Cl)c3)nn2-c2cc(C)ccc2C)c1,30,0.767,-7.2,5.569,5.298250490665436
12158,4,7kl1,Cc1cccc(-c2nc(C(=O)Nc3cccc(Cl)c3)nn2-c2cccc(C)c2C)c1,30,0.733,-7.2,5.58,5.329827712774277
12159,1,7kl1,CCOc1cc(/C=C2/C(=O)Nc3ccccc32)cc(Cl)c1OCc1cccc(F)c1,30,0.767,-7.3,5.601,5.307918805837631
12160,2,7kl1,Cc1ccc(-n2nc(C(=O)Nc3cccc(Cl)c3)nc2-c2cccc(C)c2)cc1,29,0.759,-7.2,5.473,5.192997227191925
12161,4,6x5g,CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)Nc1ccccc1C,30,0.733,-6.8,5.68,5.544371582865715
12162,5,6x5g,Cc1ccc(-n2nc(C(=O)Nc3cccc(Cl)c3)nc2-c2ccccc2)c(C)c1,29,0.586,-5.6,5.558,5.5352523678839205
12163,1,6x5g,Cc1cccc(-n2nc(C(=O)Nc3cccc(Cl)c3)nc2-c2ccc(F)cc2)c1,29,0.69,-6.4,5.475,5.1221542119979855
12164,2,7kl1,O=C(CCc1ncc(-c2cccc(Br)c2)o1)Nc1cccc(Cl)c1,24,0.667,-6.8,4.9110000000000005,4.856873618125916
12165,5,7kl1,Cc1cccc(-c2nc(C(=O)Nc3cccc(Cl)c3)nn2-c2ccc(C)c(C)c2)c1,30,0.7,-6.7,5.547999999999999,5.260580949068069
12166,1,6x5g,O=C1Nc2ccccc2/C1=C\c1cc(Cl)c(OCc2ccccc2F)c(Cl)c1,28,0.929,-7.6,5.591,4.917121032238007
12168,3,7kl1,Cc1cccc(-c2nc(C(=O)Nc3cccc(Cl)c3)nn2-c2cccc(C)c2)c1,29,0.759,-7.2,5.461,5.3031195149421695
12169,2,7kl4,Cc1ccc(COc2ccc(Br)cc2/C=C2/C(=O)Nc3ccccc32)cc1,27,0.63,-5.3,5.055,4.955050058960914
12170,1,6x5g,CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)Nc1cccc(C)c1,30,0.667,-7.1,5.893,5.8553894467949865
12171,2,7kl1,Cc1[nH]c2ccccc2c1C(c1ccc(C(F)(F)F)cc1)c1c(C)[nH]c2ccccc12,31,0.581,-5.8,5.6270000000000024,5.336030628204348
12172,3,7kl1,Cc1cc(-c2ccc(Cl)cc2)nc(SCC(=O)Nc2cccc(Cl)c2)n1,26,0.731,-7.4,5.247999999999998,4.8535746078491195
12174,5,7kl4,CCOC(=O)c1c(NC(=O)c2cc(Cl)nc3ccccc23)sc2c1CCCC2,28,0.75,-6.5,5.33,5.728998707532883
12175,3,6x5g,O=C1Nc2ccccc2/C1=C\c1cn(Cc2c(F)cccc2Cl)c2ccccc12,29,0.759,-7.0,5.912999999999999,5.463026088953018
12176,3,7kl1,Cc1cccc(-c2nc(C(=O)Nc3cccc(Cl)c3)nn2-c2ccc(Cl)cc2)c1,29,0.759,-7.2,5.4179999999999975,5.078619378089902
12177,4,7kl1,C[C@@H](OC(=O)c1c2c(nc3ccccc13)CCCCC2)c1nnc(-c2ccccc2)o1,31,0.677,-7.4,5.968,6.104443182826042
12178,2,6x5g,OCc1cc(Br)c(OCc2cccc3ccccc23)c(Br)c1,22,1.0,-7.4,4.919,4.535433322429657
12179,4,7kl1,O=C1Nc2ccccc2/C1=C\c1cc(Br)ccc1OCc1cccc(F)c1,27,0.63,-7.4,5.7410000000000005,5.361728433132172
12180,4,6x5g,CCOc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCc1ccccc1Cl,29,0.862,-7.1,5.8610000000000015,5.638129262685777
12181,2,7kl4,Cc1cccc(Nc2nnc(S[C@@H](C)C(=O)Nc3cccc(Cl)c3)s2)c1,26,0.885,-7.5,5.085,5.4267107462882995
12182,1,7kl1,Cc1nn(Cc2cccc3ccccc23)c(C)c1NC(=O)Nc1ccc(F)cc1F,30,0.667,-6.6,5.897,5.562630668401718
12183,5,7kl1,CC(C)c1ccc(OCC(=O)NCc2cccc3ccccc23)c(Br)c1,26,0.769,-7.8,5.447,5.125399294614792
12184,5,7kl1,Cc1ccc(COc2c(Cl)cc(/C=C3/C(=O)Nc4ccccc43)cc2Cl)cc1,28,0.75,-8.6,5.678999999999999,5.444746042132377
12185,1,6x5g,Cc1cccc(-c2nc(C(=O)Nc3cccc(Cl)c3)nn2-c2ccccc2C)c1,29,0.69,-6.4,5.51,5.609284686148166
12186,5,7kl1,O=C(Nc1ccn(Cc2cccc3ccccc23)n1)c1ccccc1Br,26,0.654,-7.3,5.74,4.9931397938728335
12187,3,6x5g,CCOC(=O)c1cc(Cl)c(OCc2cccc3ccccc23)c(Br)c1,25,1.0,-7.9,5.067,4.579085974216461
12188,5,7kl1,CCn1c(SCc2cccc3ccccc23)nnc1-c1cccc(NC(C)=O)c1,29,0.7240000000000001,-7.4,5.569,5.303196603298187
12189,5,7kl1,O=C1Nc2ccccc2/C1=C\c1cc(Br)ccc1OCc1ccc(F)cc1,27,0.63,-7.4,5.6679999999999975,5.180383043766019
12190,1,7kl4,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2,31,0.742,-6.4,5.558,5.645907329201698
12191,5,7kl1,C[C@H](OC(=O)c1c2c(nc3ccccc13)CCCCC2)c1nnc(-c2ccccc2)o1,31,0.871,-8.1,6.065,6.137671726346016
12192,1,6x5g,O=C(Nc1cccc(Cl)c1)c1cccnc1Nc1ccccc1Br,24,0.875,-6.7,5.414,4.8206181182861325
12193,5,6x5g,O=C(CCCOC(=O)c1c2c(nc3ccccc13)CCCCC2)c1ccc(F)cc1,30,0.867,-5.8,5.66,5.849124196767807
12194,5,7kl4,O=C1Nc2ccccc2/C1=C\c1ccccc1OCc1ccc(Br)cc1,26,0.731,-5.1,5.08,4.769837783575058
12195,1,6x5g,O=C(Nc1cccc(Cl)c1)c1cccnc1Nc1ccc(Br)cc1,24,0.833,-6.6,5.369,4.63945726776123
12196,1,7kl1,O=C1Nc2ccccc2/C1=C\c1ccc(OCc2ccc(F)cc2)c(Br)c1,27,0.852,-6.8,5.4879999999999995,5.122519398212432
12197,1,6x5g,Cc1c(C(c2[nH]c3ccccc3c2C)c2[nH]c3ccccc3c2C)[nH]c2ccccc12,31,0.8390000000000001,-6.2,5.77,5.393806774616241
12198,3,7kl1,Cc1ccc(COc2ccc(/C=C3\C(=O)Nc4ccccc43)cc2Br)cc1,27,0.852,-8.9,5.351,5.346017920620739
12199,5,6x5g,O=C1Nc2ccccc2/C1=C\c1cc(Cl)c(OCc2cccc(F)c2)c(Cl)c1,28,0.893,-7.6,5.621,5.0995198569297795
12200,4,6x5g,OCc1cc(Br)cc(Br)c1OCc1cccc2ccccc12,22,0.909,-7.6,4.995,4.50480806350708
12201,5,7kl4,O=C(Nc1ccc(Br)cc1)c1cccnc1Nc1cccc(Cl)c1,24,0.625,-4.1,5.105,4.915767143964768
12202,1,6x5g,O=C(c1ccc(Br)cc1)c1ccccc1Cc1cccc2ccccc12,26,0.731,-6.2,5.6960000000000015,5.459745471835138
12203,3,7kl4,CCOc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1OCc1ccc(Cl)cc1,29,0.828,-5.8,5.365,5.550067191720009
12204,5,7kl1,O=C1Nc2ccccc2/C1=C\c1cc(Br)ccc1OCc1ccccc1F,27,0.63,-7.4,5.619,5.082171660900116
12205,4,6x5g,NC(=O)CCc1cc(Cl)c(OCc2cccc3ccccc23)c(Br)c1,25,1.0,-8.1,5.126,4.958912936806679
12206,4,6x5g,C[C@@H](c1nnc(SCc2cccc3ccccc23)n1-c1ccc(F)cc1)N(C)C,29,0.966,-7.5,5.428999999999999,4.548925200939178
12207,4,7kl1,Cc1cccc(-n2nc(C(=O)Nc3cccc(Cl)c3)nc2-c2cccc(Cl)c2)c1,29,0.759,-7.2,5.475,5.108304893970489
12208,1,7kl1,COc1ccc(-n2nc(C(=O)Nc3cccc(Cl)c3)nc2-c2cccc(C)c2)cc1,30,0.733,-7.2,5.337999999999999,4.9685375397205345
12209,3,7kl1,CCn1c(SCc2cccc3ccccc23)nnc1-c1ccc(Cl)cc1Cl,27,0.593,-5.4,5.331,5.17665356373787
12210,3,6x5g,C[C@H](c1nnc(SCc2cccc3ccccc23)n1-c1ccc(F)cc1)N(C)C,29,0.862,-7.0,5.575,4.846938562393189
12211,2,6x5g,Cc1ccc(/C=C2\CCc3c2nc2ccccc2c3C(=O)OCC(=O)C(C)(C)C)cc1,31,0.742,-6.0,5.064,5.0228581919670106
12212,1,7kl1,CCn1c(SCc2cccc3ccccc23)nnc1-c1cc(OC)cc(OC)c1,29,0.621,-7.0,5.271,4.809962125778198
12213,4,6x5g,COc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCCOc1ccccc1Cl,30,0.767,-6.9,5.4079999999999995,4.986071415424346
12214,4,7kl1,COc1cc(/C=C2\C(=O)Nc3ccccc32)cc(Cl)c1OCc1cccc(F)c1,29,0.828,-8.6,5.621,5.152297385692597
12215,1,6x5g,CN(Cc1ccsc1)C(=O)c1c2c(nc3ccccc13)/C(=C\c1ccco1)CC2,29,0.862,-7.6,5.577999999999999,5.910609295845031
12216,2,7kl1,Cc1cccc(-c2nc(C(=O)Nc3cccc(Cl)c3)nn2-c2ccc(C)cc2C)c1,30,0.733,-6.7,5.6739999999999995,5.389468108654022
12217,5,7kl1,C[C@@H](OC(=O)c1c2c(nc3ccccc13)CCCCC2)C(=O)c1c[nH]c2ccccc12,31,0.5479999999999999,-6.2,6.04,6.040463424628833
12218,1,6x5g,Cc1cccc(Nc2nnc(S[C@H](C)C(=O)Nc3cccc(Cl)c3)s2)c1,26,0.769,-7.2,4.992,5.252227710008621
12219,4,7kl4,Cc1ccccc1OCCCn1c(Cc2cccc3ccccc23)nc2ccccc21,31,0.613,-4.8,5.7479999999999976,5.544568319201467
12220,1,6x5g,CCCCOC(=O)c1ccc(-n2c(C)cc(/C=C3/C(=O)Nc4ccccc43)c2C)cc1,31,0.903,-7.8,5.65,5.602410776168108
12222,3,7kl1,COc1cc(/C=C2\C(=O)Nc3ccccc32)cc(Cl)c1OCc1ccc(F)cc1,29,0.828,-8.9,5.577000000000001,4.899948753833772
12223,5,6x5g,COc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCc1c(F)cccc1Cl,29,0.7929999999999999,-7.5,5.678,5.151727226257324
12224,4,7kl1,CCn1c(SCc2cccc3ccccc23)nnc1-c1ccc(NC(C)=O)cc1,29,0.69,-6.8,5.638,5.363978910923004
12225,1,6x5g,CCOC(=O)c1cc(Br)c(OCc2cccc3ccccc23)c(OC)c1,26,0.9620000000000001,-7.9,5.081,4.449322968482972
12226,4,7kl1,O=C(Nc1ccc([N+](=O)[O-])cn1)c1cc(-c2cccc(Cl)c2)nc2ccccc12,29,0.7240000000000001,-5.7,5.6679999999999975,5.187672334194181
12227,4,6vzk,O=c1c2ccccc2c(=O)c2c1c(NC1CCCCC1)cc1oc3ccccc3[nH]c12,31,0.484,-4.3,5.5729999999999995,5.37232427406311
12228,3,7kl1,Cn1c(Cc2cccc3ccccc23)nnc1SCc1c(Cl)cccc1[N+](=O)[O-],29,0.759,-6.4,5.3420000000000005,5.103399269104004
12229,4,7kl4,Cc1c(C(=O)Nc2cccc(Cl)c2)sc2nc(-c3cccc([N+](=O)[O-])c3)cn12,28,0.643,-6.6,5.4979999999999976,5.697427038431165
12230,5,7kl1,O=C1Nc2ccccc2/C1=C/c1ccc(OCc2cccc([N+](=O)[O-])c2)c(Cl)c1,29,0.7240000000000001,-7.7,5.694,5.311151707410812
12231,2,6x5g,O=C1Nc2ccccc2/C1=C/c1ccc(OCc2ccc([N+](=O)[O-])cc2)c(Cl)c1,29,0.759,-6.8,5.586,4.958000336647034
12232,1,6x5g,CCN(CC)c1ccc(/C=C2\C[C@H](C)Cc3c2nc2ccccc2c3C(=O)O)cc1,30,0.667,-5.9,5.06,5.172158998847007
12233,5,6x5g,COc1ccc(OCCn2cc(/C=C3/C(=O)Nc4ccccc43)c3ccccc32)cc1,31,0.8390000000000001,-8.3,6.0329999999999995,5.273899622440338
12234,3,6x5g,Cc1ccc(OCCn2cc(/C=C3/C(=O)Nc4ccccc43)c3ccccc32)cc1C,31,0.71,-6.8,6.057,5.959971573174
12235,2,7kl1,CCCN(CCC)c1ccc(/C=C2\CCc3c2nc2ccccc2c3C(=O)O)cc1,30,0.8,-7.4,5.003,5.307272949695587
12236,5,6vzk,Cc1nccc(-c2cccc(NC(=O)c3cc(C)n(-c4ccccc4F)c3C)c2)n1,30,0.667,-6.7,6.1560000000000015,5.883449119091035
12237,1,6x5g,CCN(CC)c1ccc(/C=C2\C[C@@H](C)Cc3c2nc2ccccc2c3C(=O)O)cc1,30,0.7,-6.8,5.231,5.441416957736015
12238,2,6x5g,Cc1ccc(OCc2cccc3ccccc23)c(/C=C2\SC(=S)N(C)C2=O)c1,28,0.893,-7.3,5.278,4.976501855134964
12239,5,6x5g,O=C1Nc2ccccc2/C1=C\c1cn(CCOc2ccc(Cl)cc2)c2ccccc12,30,0.833,-7.3,5.893,5.4468832545280454
12240,4,6x5g,O=C1Nc2ccccc2/C1=C/c1cn(Cc2ccc(Cl)c(Cl)c2)c2ccccc12,29,0.7240000000000001,-6.1,6.172999999999999,5.504250607967376
12241,5,6x5g,O=C1Nc2ccccc2/C1=C/c1cn(Cc2ccc(Cl)cc2Cl)c2ccccc12,29,0.759,-6.6,5.891,5.269843605518341
