ligand_id,o_index,rep,new_smile,HeavyAtomCount,ligCover,betaScore,LinF9,XGB
9917,3,AFv1,Cc1ccccc1/C=C1/SC(=O)N(Cc2cccc3ccccc23)C1=O,26,0.9229999999999999,-9.3,6.303,5.982091155529022
9918,2,AFv1,Nc1c(C(=O)c2cccc(Cl)c2)sc2nc(-c3ccccc3)ccc12,25,0.84,-8.1,5.834,6.001765468358993
9919,2,AFv1,COc1ccc(Cl)cc1C(=O)NC[C@@H](C)Cc1cccc2ccccc12,26,0.885,-9.5,6.1,6.24917516708374
9920,3,AFv1,Cc1ccc(-c2csc(NC(=O)Cc3cccc4ccccc34)n2)cc1,26,0.885,-9.4,6.32,6.298017989546061
9921,5,3soa,CC[C@@H](NC(=O)CCc1cccc2ccccc12)c1ccc(OC)c(C)c1,27,0.889,-9.1,5.797999999999999,5.596625230789184
9922,3,AFv1,C[C@@H]1CC(=O)c2c(Nc3cccc(Cl)c3)nn(-c3ccccc3)c2C1,25,0.88,-9.0,5.795,5.541247231960297
9923,4,AFv1,O=C1Nc2ccccc2/C1=C\c1ccc(-c2ccc(Br)cc2)o1,23,0.9129999999999999,-9.0,5.739,5.351715750932693
9925,4,AFv1,CC[C@@H](Oc1ccc(Cl)c(C)c1)C(=O)NCc1cccc2ccccc12,26,0.885,-8.9,5.7920000000000025,5.531075034856799
9926,4,3soa,CCSc1nnc(Cc2cccc3ccccc23)n1-c1ccc(C)cc1C,27,0.963,-9.8,6.0889999999999995,5.993598973691463
9927,3,AFv1,O=C1Nc2ccccc2/C1=C/c1ccc(-c2cccc(C(F)(F)F)c2)o1,26,0.9620000000000001,-7.8,6.301,6.162651882529259
9928,4,3soa,Cc1cccc(C(=O)c2ccccc2Cc2cccc3ccccc23)c1C,27,0.9259999999999999,-8.3,6.325,5.982241702079773
9929,5,3soa,Cc1ccc(C(=O)c2ccccc2Cc2cccc3ccccc23)cc1C,27,0.963,-9.8,6.5870000000000015,6.280032383918764
9930,5,AFv1,FC(F)(F)c1nc(SCc2cccc3ccccc23)nc2c1CCCC2,26,0.8079999999999999,-9.2,6.4060000000000015,6.285764832556249
9931,5,AFv1,CCOc1ccccc1-c1nc(SCc2cccc3ccccc23)n[nH]1,26,0.885,-8.1,5.82,5.570628188252449
9933,3,AFv1,O=C(Nc1ccc(Cl)cc1)n1ccnc1Cc1cccc2ccccc12,26,0.885,-9.6,6.228,5.858402654409408
9934,4,AFv1,Cc1ccc(-c2cc(C)nc(SCc3cccc4ccccc34)n2)cc1,26,0.9620000000000001,-8.2,6.343999999999999,6.019187140703201
9935,1,AFv1,CC(C)c1ccc(Nc2ncccc2C(=O)Nc2cccc(Cl)c2)cc1,26,0.9229999999999999,-9.3,6.149,5.936089630961418
9936,5,AFv1,CCOC(=O)c1cc(Cl)c(OCc2cccc3ccccc23)c(OC)c1,26,0.9229999999999999,-8.8,5.68,5.3931249904632566
9937,3,AFv1,CCn1c(SCc2cccc3ccccc23)nnc1-c1cccs1,24,0.875,-9.0,5.621,5.185616918563843
9938,5,AFv1,O=C(OCc1ccccc1Cl)c1c2c(nc3ccccc13)CCCCC2,26,0.885,-8.9,6.34,6.3506198750436305
9939,4,AFv1,Cc1ccccc1OCc1nnc(SCc2cccc3ccccc23)o1,26,0.846,-8.2,5.94,5.603412690162659
9940,4,AFv1,Cc1sc(-n2c(C)cc(/C=C3/C(=O)Nc4ccccc43)c2C)c(C#N)c1C,27,0.815,-9.1,5.854,5.7543019481897355
9941,3,AFv1,Cc1cc(O[C@H](C)C(=O)NCc2cccc3ccccc23)cc(C)c1Cl,26,0.846,-7.9,5.99,5.680753132104874
9942,2,AFv1,CCc1ccc(Cc2nnc(SCc3cccc4ccccc34)o2)cc1,26,0.846,-9.3,6.337999999999999,6.12664362835884
9943,2,AFv1,Cc1ccc(C(=O)NC[C@@H](C)Cc2cccc3ccccc23)c(Cl)c1,25,0.96,-8.1,6.007999999999999,6.128620153844356
9944,1,AFv1,COc1ccc(-n2c(C)nnc2SCc2cccc3ccccc23)cc1,26,0.885,-10.0,5.893,5.370746069431305
9945,1,AFv1,O=C(Nc1cccc(Cl)c1)c1cccnc1Nc1ccc(Cl)cc1,24,1.0,-8.3,5.797999999999999,5.578303046107291
9946,5,AFv1,O=C1Nc2ccccc2/C1=C\c1ccc(-c2cc(Cl)ccc2Cl)o1,24,0.792,-7.8,6.0070000000000014,6.166656658768655
9947,4,AFv1,Cc1cc(C(=O)Nc2c(C)nn(Cc3cccc4ccccc34)c2C)c(C)o1,28,0.821,-9.7,6.5020000000000024,6.421284500181677
9948,2,AFv1,Cc1ccc(NC(=O)CSCc2cccc3ccccc23)cc1Cl,24,0.833,-8.3,5.824,5.356422870397568
9949,4,AFv1,Cc1ccc(-n2c(C)cc(/C=C3/C(=O)Nc4ccccc43)c2C)cc1Cl,26,0.885,-9.5,6.132999999999999,6.221985167443751
9950,4,AFv1,O=C1Nc2ccccc2/C1=C/c1ccccc1OCc1ccccc1Cl,26,0.8079999999999999,-7.8,6.356,5.605913454055786
9951,5,AFv1,CC(C)CSc1nnc(NC(=O)CCc2cccc3ccccc23)s1,25,0.88,-9.9,5.63,5.538039882779121
9952,3,AFv1,CCCn1c(SCc2cccc3ccccc23)nnc1-c1ccccc1,26,0.846,-7.4,5.7010000000000005,5.718410967499018
9953,3,AFv1,Cc1ccc(NC(=O)Nc2cnn(Cc3cccc4ccccc34)c2)c(C)c1,28,0.9640000000000001,-8.6,6.6579999999999995,6.616952467888593
9955,3,AFv1,COc1ccc(-c2cc(C)nc(SCc3cccc4ccccc34)n2)cc1,27,0.963,-8.2,6.3420000000000005,5.85488253068924
9956,5,AFv1,O=C1S/C(=C/c2ccc3[nH]c4ccccc4c3c2)C(=O)N1c1ccccc1,27,0.778,-7.3,6.4510000000000005,6.1284896979331975
9957,2,AFv1,Cc1c(C(=O)Nc2cccc(Cl)c2)sc2nc(-c3ccccc3)cn12,25,0.8,-7.5,6.019,5.958707241952419
9958,1,AFv1,CCCn1c(Cc2ccccc2)nnc1SCc1cccc2ccccc12,27,1.0,-9.2,6.149,5.814522634983063
9959,5,AFv1,CC(C)CCNc1ncnc2c1c(-c1ccccc1)cn2-c1ccccc1,27,0.9259999999999999,-8.6,5.943,5.987776421040296
9960,5,AFv1,Clc1ccccc1-c1n[nH]c(SCc2cccc3ccccc23)n1,24,0.958,-7.0,5.836,5.405470882415772
9961,5,AFv1,COC(=O)c1cc(Cl)c(OCc2cccc3ccccc23)c(Cl)c1,24,0.917,-8.3,5.6370000000000005,5.261658286571503
9962,3,AFv1,Cc1cc(/C=C2/C(=O)Nc3ccccc32)c(C)n1-c1ccc2ccccc2c1,28,0.893,-9.5,6.5429999999999975,6.603362566262481
9963,4,3soa,CCCCOc1ccc(Br)cc1/C=C1\C(=O)Nc2ccccc21,23,1.0,-7.9,5.572,5.461610812067986
9964,2,AFv1,Cc1ccc(Cl)cc1NC(=O)CSCc1cccc2ccccc12,24,1.0,-10.0,5.935,5.430678782463073
9965,3,AFv1,C[C@H](NC(=O)CCc1cccc2ccccc12)c1ccc(C(C)(C)C)cc1,27,0.9259999999999999,-9.7,5.982,5.571786857366562
9966,4,AFv1,Cc1ccc(NC(=O)Nc2ccn(Cc3cccc4ccccc34)n2)c(C)c1,28,0.9640000000000001,-8.6,6.51,6.4512964209914205
9967,5,3soa,Cc1cccc(OCc2nnc(SCc3cccc4ccccc34)o2)c1,26,0.9620000000000001,-8.3,6.0829999999999975,5.8097971038818335
9968,2,AFv1,Nc1nc(-c2ccc(Nc3ccnc4cc(Cl)ccc34)cc2)cs1,24,0.917,-9.2,5.8329999999999975,6.40331315565109
9969,5,AFv1,O=C(Nc1cccc(Cl)c1)c1cc(-c2ccccc2)nc2ccccc12,26,0.9620000000000001,-8.6,6.242999999999999,6.175189665734767
9970,4,AFv1,CC[C@H](NC(=O)CCc1cccc2ccccc12)c1ccc(OC)c(C)c1,27,0.889,-9.4,5.869,5.714141321420669
9971,2,AFv1,C[C@@H](NC(=O)CCc1cccc2ccccc12)c1ccc(C(C)(C)C)cc1,27,0.9259999999999999,-8.8,5.968,5.525915836572647
9972,1,AFv1,CCCn1c(SCc2cccc3ccccc23)nnc1-c1ccncc1,26,0.885,-7.7,5.626,5.42830587720871
9973,1,AFv1,Clc1ccccc1-c1nnc(SCc2cccc3ccccc23)o1,24,0.875,-9.4,5.841,5.660988682866097
9974,2,3soa,CC(C)Cn1c(SCc2cccc3ccccc23)nnc1-c1ccncc1,27,0.889,-7.4,5.983,5.832245876073837
9975,2,AFv1,Cc1cc(C)c(C(=O)c2ccccc2Cc2cccc3ccccc23)c(C)c1,28,0.857,-8.4,6.772,6.398004755496979
9977,2,AFv1,Cc1ccc(/C=C2/SC(=O)N(Cc3cccc4ccccc34)C2=O)s1,25,0.92,-9.0,5.933,5.546137662410736
9978,4,AFv1,Cc1nn(Cc2cccc3ccccc23)c(C)c1NC(=O)Nc1ccccc1,28,0.7859999999999999,-8.9,6.295,6.369144348502159
9979,2,AFv1,FC(F)(F)c1nc(Nc2ccccc2)sc1-c1cccc(Cl)c1,23,0.9129999999999999,-8.9,5.593999999999999,5.530966389417648
9980,1,AFv1,CC[C@H](Oc1ccc(Cl)c(C)c1)C(=O)NCc1cccc2ccccc12,26,1.0,-7.4,5.877999999999999,5.7075275270938866
9981,1,AFv1,COc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCc1cccc(C)c1,28,0.893,-10.7,6.626,6.366900099277497
9982,3,AFv1,Cc1ccc(-c2nc(Nc3cccc(Cl)c3)sc2CC(=O)O)cc1C,25,0.88,-8.0,5.6270000000000024,5.697340827107432
9983,5,AFv1,O=C(c1ccc(Cl)cc1)c1ccccc1Cc1cccc2ccccc12,26,0.885,-8.0,6.4,6.24621548652649
9984,5,AFv1,CCOc1ccccc1-c1nnc(SCc2cccc3ccccc23)o1,26,0.885,-9.8,5.976,5.919878494203091
9985,4,AFv1,Cc1ccc(-c2cc(C(=O)Nc3cccc(Cl)c3)c3ccccc3n2)cc1,27,0.9259999999999999,-8.3,6.462999999999999,6.674613819003104
9986,2,AFv1,Cc1ccc(-c2nnc(NC(=O)CCc3cccc4ccccc34)s2)cc1,27,0.889,-8.8,6.303999999999999,6.280495523005723
9987,1,AFv1,COc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1OCc1ccc(C)cc1,28,0.893,-7.9,6.4670000000000005,6.32230498623848
9988,3,AFv1,Cc1nnc(SCc2cccc3ccccc23)n1-c1ccc(Cl)cc1,25,0.96,-9.3,5.8770000000000024,5.324675585746768
9989,5,AFv1,C[C@H](Oc1ccc(C(C)(C)C)cc1)C(=O)NCc1cccc2ccccc12,27,0.852,-9.0,6.268,5.82217451262474
9990,4,AFv1,Cc1ccc(C(C)C)c(O[C@@H](C)C(=O)NCc2cccc3ccccc23)c1,27,0.889,-9.1,6.3839999999999995,6.072673079013824
9991,4,AFv1,CCOc1ccc2ccc(OCC)c(/C=C3\C(=O)Nc4ccccc43)c2c1,27,0.9259999999999999,-8.4,5.9460000000000015,5.848951978147031
9992,5,AFv1,O=C1Nc2ccccc2/C1=C/c1ccc(OCc2ccc(Cl)cc2)cc1,26,1.0,-8.3,6.18,6.234875034838915
9993,2,AFv1,O=C1Nc2ccccc2/C1=C/c1ccc(OCc2ccccc2Cl)cc1,26,0.885,-8.4,6.085,5.739152810573578
9994,5,AFv1,Clc1cccc(-c2nnc(SCc3cccc4ccccc34)o2)c1,24,0.875,-9.2,6.197,5.990820574879646
9995,4,AFv1,Clc1cc(Cl)cc(-c2nccc(-c3ccc4ccccc4c3)n2)c1,24,0.917,-8.4,5.747000000000001,5.395222506046296
9997,5,AFv1,c1ccc(CCn2c(Cc3cccc4ccccc34)nc3ccccc32)cc1,28,0.929,-10.1,6.409,6.343804983437061
9998,2,AFv1,Brc1ccc2nc(SCc3cccc4ccccc34)[nH]c2c1,22,0.909,-9.3,5.5820000000000025,5.414969948649409
9999,4,3soa,FC(F)(F)c1nc(SCc2cccc3ccccc23)nc2c1CCC2,25,0.92,-9.6,5.962999999999999,5.6262233262062065
10000,5,AFv1,Cc1ccc(Cc2nnc(SCc3cccc4ccccc34)o2)cc1C,26,0.846,-8.7,6.141,5.932646912693977
10001,3,AFv1,COc1ccc(-n2c(Cc3cccc4ccccc34)nc3ccccc32)cc1,28,0.929,-8.7,6.587999999999999,6.44016437280178
10002,3,AFv1,C[C@H]1CC(=O)c2c(Nc3cccc(Cl)c3)nn(-c3ccccc3)c2C1,25,0.84,-10.0,5.9670000000000005,5.908996097564698
10003,1,AFv1,Cc1cccc(C)c1Nc1ncccc1C(=O)Nc1cccc(Cl)c1,25,0.88,-9.3,6.017,5.538661847829819
10004,2,AFv1,O=C1Nc2ccccc2/C1=C\c1ccc(-c2ccc(Cl)c(Cl)c2)o1,24,0.875,-7.7,5.8610000000000015,6.143041639089586
10005,4,AFv1,O=C(Nc1ccc(Cl)cc1)c1cccnc1Nc1cccc(Cl)c1,24,0.958,-8.0,5.822,5.5092359812259675
10006,5,AFv1,Cn1c(SCc2cccc3ccccc23)nnc1-c1ccc(Cl)cc1,25,0.92,-8.5,5.92,5.275358242988586
10007,5,AFv1,CCOc1cc(C(=O)OC)cc(Cl)c1OCc1cccc2ccccc12,26,0.9620000000000001,-8.4,5.874,5.663745569229126
10008,3,3soa,CC(C)Cn1c(SCc2cccc3ccccc23)nnc1-c1ccccc1,27,0.889,-7.4,6.077999999999999,6.038433728992938
10009,4,AFv1,Cc1ccsc1/C=C1/SC(=O)N(Cc2cccc3ccccc23)C1=O,25,0.84,-8.3,6.129,5.747355095386505
10010,5,3soa,O=C(Nc1cccc(Cl)c1)c1cccnc1Nc1ccccc1Cl,24,0.917,-8.6,5.8870000000000005,5.732031261444092
10011,4,AFv1,O=C1S/C(=C/c2cccs2)C(=O)N1Cc1cccc2ccccc12,24,0.875,-7.0,5.787999999999999,5.385740650177001
10012,1,AFv1,O=C1Nc2ccccc2/C1=C/c1ccc(-c2cccc(Cl)c2Cl)o1,24,0.958,-7.7,5.877999999999999,6.225639739513396
10013,4,AFv1,O=C(Nc1ccccc1Cl)c1ccc(Nc2cccc(Cl)c2)nc1,24,0.833,-7.4,5.754,5.8485440679788585
10014,1,AFv1,CCc1ccc(-c2nc(Nc3cccc(Cl)c3)sc2CC(=O)O)cc1,25,0.88,-7.3,5.555,5.603083089292049
10015,3,AFv1,Clc1ccc(Cc2nnc(SCc3cccc4ccccc34)o2)cc1,25,0.92,-9.1,6.0489999999999995,5.758452688694
10016,2,3soa,Cc1[nH]c2ccccc2c1C(c1ccc(N)cc1)c1c(C)[nH]c2ccccc12,28,0.857,-8.8,6.827999999999999,6.864303110420703
10017,3,AFv1,CCOC(=O)C(C)(c1[nH]c2ccccc2c1C)c1[nH]c2ccccc2c1C,27,0.852,-9.4,6.185,5.874191550016403
10018,4,3soa,Cc1c(Cl)cccc1-n1c(C)cc(/C=C2/C(=O)Nc3ccccc32)c1C,26,0.8079999999999999,-8.7,5.987,6.266479265213013
10019,4,AFv1,CCn1c(Cc2ccccc2)nnc1SCc1cccc2ccccc12,26,0.846,-8.2,5.8389999999999995,5.595452798843383
10020,3,AFv1,COc1ccccc1C(=O)c1ccccc1Cc1cccc2ccccc12,27,0.852,-8.1,6.3820000000000014,5.748697669029237
10021,4,3soa,Cc1ccc(C(=O)c2ccccc2Cc2cccc3ccccc23)c(C)c1,27,0.852,-8.4,6.5329999999999995,6.143301494598388
10022,5,AFv1,CCOc1ccc(-n2cc(-c3ccccc3)c3c(NC(C)C)ncnc32)cc1,28,0.929,-8.8,5.974,6.113617651700974
10023,3,3soa,CCc1ccc(-n2c(C)nnc2SCc2cccc3ccccc23)cc1,26,0.885,-9.6,5.974,5.978490227904171
10024,2,AFv1,Clc1ccc(-c2nnc(SCc3cccc4ccccc34)o2)cc1,24,0.917,-8.2,5.855,5.1894418406486515
10025,1,AFv1,O=C(/C=C/c1ccc(-c2cccc([N+](=O)[O-])c2)o1)Nc1cccc(Cl)c1,26,0.885,-7.1,5.825,5.978556630015373
10026,4,AFv1,O=[N+]([O-])c1ccc(-c2cc(-c3ccccc3)c3cc(Cl)ccc3n2)o1,25,0.84,-8.6,5.985,5.654909864664078
10027,3,AFv1,O=C(CCc1ccc(-c2cccc([N+](=O)[O-])c2)o1)Nc1cccc(Cl)c1,26,0.846,-8.1,6.119,6.183556911587715
10028,2,AFv1,O=[N+]([O-])c1ccc2nc(SCc3cccc4ccccc34)sc2c1,24,0.75,-6.6,5.945,5.372951812744141
10029,5,AFv1,O=C1Nc2ccccc2/C1=C/c1ccc(-c2ccc([N+](=O)[O-])cc2Cl)o1,26,0.9620000000000001,-10.2,6.099,6.288963221549988
10030,4,AFv1,O=C1Nc2ccccc2/C1=C/c1ccc(-c2ccc(Cl)c([N+](=O)[O-])c2)o1,26,0.885,-9.8,6.0070000000000014,5.480192214965822
10031,4,AFv1,CCN(CC)c1ccc(/C=C2\CCc3c2nc2ccccc2c3C(=O)O)cc1,28,0.7140000000000001,-6.6,5.987,6.007833324640989
10032,4,AFv1,O=C1Nc2ccccc2/C1=C\c1cn(Cc2ccc(F)cc2)c2ccccc12,28,0.893,-8.3,6.643,6.359503828763962
10033,2,AFv1,CC(C)(C)C1=NN(c2ccccc2)C(=O)/C1=C\c1cccc2ccccc12,27,0.815,-8.8,6.334,5.867204227685928
10034,4,AFv1,Cc1ccc(-c2nc3ccc(Cl)cn3c2Nc2cccc(Cl)c2)o1,24,0.875,-7.7,6.035,6.442820552587509
10035,4,AFv1,O=C1Nc2ccccc2/C1=C/c1cn(Cc2ccccc2)c2ccccc12,27,0.815,-7.7,6.502999999999999,6.206909337520599
10036,2,AFv1,O=C1Nc2ccccc2/C1=C\c1cn(Cc2ccccc2F)c2ccccc12,28,0.893,-8.9,6.7570000000000014,6.758400797395037
10037,5,AFv1,O=C1Nc2ccccc2/C1=C/c1cn(Cc2cccc(F)c2)c2ccccc12,28,0.7140000000000001,-7.0,6.699,6.660818527430296
10038,5,3soa,CSc1nc(Nc2cccc(Cl)c2)c(C#N)c(-c2ccc(C)cc2)n1,25,0.92,-9.0,5.569,5.362661430478096
10039,5,AFv1,Cc1[nH]c2ccccc2c1/C=C1\S/C(=N/c2ccccc2Cl)NC1=O,25,0.92,-8.2,5.987,6.06164549690485
10040,1,AFv1,Cc1cc(C(F)(F)F)c(C#N)c(SCc2cccc3ccccc23)n1,25,1.0,-8.3,5.772,5.208780095100403
10042,3,AFv1,C[C@@H](Nc1oc(Cc2cccc3ccccc23)nc1C#N)c1ccccc1,27,0.852,-8.4,6.341,6.117391983032227
10044,4,AFv1,N#Cc1nc(Cc2cccc3ccccc23)oc1NCc1ccccc1Cl,27,0.889,-7.6,6.2520000000000024,5.704432751655581
10046,5,AFv1,C[C@H](Nc1oc(Cc2cccc3ccccc23)nc1C#N)c1ccccc1,27,0.889,-9.2,6.296,6.16631789124012
10047,3,AFv1,CCOc1cc(/C=N/O)cc(Cl)c1OCc1cccc2ccccc12,25,0.92,-9.1,5.822,5.429636749744415
10048,2,AFv1,C=CCn1c(SCc2cccc3ccccc23)nnc1-c1ccccc1C,27,0.889,-8.6,6.0360000000000005,6.072638338118792
10049,1,AFv1,N#Cc1ccc(-c2cccc(C(F)(F)F)c2)nc1Oc1cccc(Cl)c1,26,0.9229999999999999,-8.0,5.9179999999999975,5.337260740280149
10050,3,AFv1,C=CCn1c(SCc2cccc3ccccc23)nnc1-c1ccoc1C,26,0.846,-8.5,5.834,5.733892427027225
10051,1,AFv1,N#Cc1nc(Cc2cccc3ccccc23)oc1NCc1ccc(F)cc1,27,0.852,-7.6,6.265,5.811908468008041
10054,2,3soa,N#CCSc1nnc(Cc2cccc3ccccc23)n1C1CCCCC1,26,0.9620000000000001,-9.4,5.787999999999999,5.802038194902241
10055,5,AFv1,N#C/C(=N/Nc1cccc(Cl)c1)c1nc(-c2ccc(Cl)cc2)cs1,24,0.958,-9.1,5.718,6.034200017929077
10056,4,AFv1,c1ccc2c3c([nH]c2c1)/C(=N\N=C1\CCCc2c1[nH]c1ccccc21)CCC3,28,0.929,-7.9,6.502999999999999,6.544605167090892
10057,3,3soa,Cc1ccc(Oc2c(N)cc(C#N)n2Cc2cccc3ccccc23)cc1,27,0.889,-9.1,6.348,6.203139225721359
10058,5,AFv1,N#Cc1cc(N)c(Sc2ccccc2)n1Cc1cccc2ccccc12,26,0.9620000000000001,-9.4,5.564,4.9094583287239075
10059,2,3soa,Cc1ccc(Oc2c(N)cc(C#N)n2Cc2cccc3ccccc23)cc1C,28,0.857,-8.7,6.513,6.476480308651924
10060,4,3soa,N#Cc1cc(N)c(Oc2cccc(Cl)c2)n1Cc1cccc2ccccc12,27,0.9259999999999999,-9.4,5.919,5.8147458734512325
10061,3,AFv1,N#Cc1cc(N)c(Cc2ccc(Cl)cc2)n1Cc1cccc2ccccc12,27,0.963,-9.4,5.893,5.691794224858284
10062,3,3soa,N#Cc1cc(N)c(Oc2ccccc2Cl)n1Cc1cccc2ccccc12,27,0.889,-8.9,6.166,5.64285045003891
10063,3,3soa,Cc1cccc(Cc2c(N)cc(C#N)n2Cc2cccc3ccccc23)c1,27,0.9259999999999999,-9.4,5.952999999999999,5.992366960525512
10064,4,3soa,Cc1ccccc1Oc1c(N)cc(C#N)n1Cc1cccc2ccccc12,27,0.889,-8.5,6.2010000000000005,5.7349704453945165
10065,2,3soa,Cc1cccc(Oc2c(N)cc(C#N)n2Cc2cccc3ccccc23)c1,27,0.9259999999999999,-9.4,5.921,5.7776268980503085
10066,1,3soa,N#Cc1cc(N)c(Cc2cccc(Cl)c2)n1Cc1cccc2ccccc12,27,0.9259999999999999,-9.4,5.943,5.9757277854084965
10067,1,AFv1,Cc1ccc(Sc2c(N)cc(C#N)n2Cc2cccc3ccccc23)cc1,27,0.9259999999999999,-9.4,5.862,5.506425004720688
10068,4,AFv1,N#Cc1cc(N)c(Oc2ccc(F)cc2)n1Cc1cccc2ccccc12,27,0.963,-8.4,5.891,5.532283452510834
10071,2,AFv1,CCOc1cc(/C=N\O)cc(Cl)c1OCc1cccc2ccccc12,25,0.92,-9.4,5.6960000000000015,5.332820286512376
10072,3,AFv1,Cc1ccc(Cc2c(N)cc(C#N)n2Cc2cccc3ccccc23)cc1,27,0.963,-9.4,5.9110000000000005,5.791614437162877
10074,2,3soa,N#Cc1cc(N)c(Oc2ccc(Cl)cc2)n1Cc1cccc2ccccc12,27,0.9259999999999999,-9.1,6.407,6.146414930343628
10075,1,AFv1,CN1C(=O)[C@H](NC(=O)C(=O)NC[C@@H](O)CN2CCOCC2)c2ccccc21,27,0.963,-10.2,5.7079999999999975,5.322918559789655
10076,2,3soa,CN1C(=O)[C@H](NC(=O)C(=O)NC[C@H](O)CN2CCOCC2)c2ccccc21,27,0.9259999999999999,-8.4,5.745,5.389879788160324
10077,2,AFv1,CN1C(=O)[C@@H](NC(=O)C(=O)NC[C@H](O)CN2CCOCC2)c2ccccc21,27,0.889,-8.3,5.72,5.206512959003448
10078,5,AFv1,CN1C(=O)[C@@H](NC(=O)C(=O)NC[C@@H](O)CN2CCOCC2)c2ccccc21,27,0.889,-7.9,5.7479999999999976,5.2748837511539435
10081,3,AFv1,Cc1nn(CC(C)C)c(C)c1NC(=O)C(=O)NC[C@H](O)CN1CCOCC1,27,0.852,-9.5,5.5420000000000025,5.533129975765946
10082,4,AFv1,CCN([C@H]1COC[C@@H]1O)S(=O)(=O)c1cccc(C(=O)N2CCNCC2)c1,26,0.846,-9.2,5.8839999999999995,6.331762161493301
10084,2,AFv1,Cn1nccc1CCNS(=O)(=O)c1cccc(C(=O)N2CCNCC2)c1,26,0.8079999999999999,-9.0,5.7479999999999976,5.392898355007169
10086,4,AFv1,COCCn1cc(C(=O)N2CCNCC2)c2nn(-c3ccccc3)c(=O)c-2c1,28,0.857,-7.6,6.1110000000000015,6.222953474581243
10087,1,3soa,Cc1n[nH]c(C)c1CNS(=O)(=O)c1cccc(C(=O)N2CCNCC2)c1,26,0.846,-7.7,6.183,5.5794754343032835
10090,5,AFv1,CCc1noc(CNS(=O)(=O)c2cccc(C(=O)N3CCNCC3)c2)n1,26,0.9229999999999999,-9.6,6.029,5.97227275827527
10091,1,AFv1,Cn1c(N)c(C(=O)COC(=O)Cc2cccc3ccccc23)c(=O)n(C)c1=O,28,0.893,-7.9,6.05,5.489029276371002
10092,3,AFv1,O=C(CO)N1CC[C@]2(C1)Cn1c(nnc1Cc1cccc3ccccc13)CO2,28,0.929,-8.5,6.63,6.343403522968292
10093,2,AFv1,CC1=NN(Cc2cccc3ccccc23)c2nc3c(c(=O)n(C)c(=O)n3C)n2C1,29,0.759,-7.7,6.778,6.424420300006866
10094,5,AFv1,O=C(COC(=O)c1c2c(nc3ccccc13)CCC2)N[C@@H]1CCS(=O)(=O)C1,27,0.9259999999999999,-10.0,6.176,5.778151483297348
10095,2,AFv1,Cn1nnc2c(N3CCN(C(=O)Cc4cccc5ccccc45)CC3)ncnc21,29,0.9309999999999999,-8.3,6.683,6.753122674107551
10096,2,AFv1,Cc1ccc(CCNS(=O)(=O)c2cccc(C(=O)N3CCNCC3)c2)o1,26,0.769,-6.7,5.8210000000000015,5.325998266696931
10097,5,3soa,COc1ccc(OC2CCN(C(=O)C3CC3)CC2)c(C(=O)N2CCNCC2)c1,28,0.821,-10.1,6.2970000000000015,6.1508981378078476
10098,5,3soa,COCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc2ccccc12,29,1.0,-10.1,6.35,5.9734720349311825
10099,4,AFv1,O=C(CCn1c(=O)[nH]c2ccccc2c1=O)NCCc1c[nH]c2ccccc12,28,0.893,-8.4,6.11,5.69190006017685
10100,4,3soa,COCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc2ccccc12,29,1.0,-10.1,6.307,5.704797882556916
10101,1,AFv1,Nc1ncnc2c1nc(S(=O)(=O)O)n2CCOc1cccc2ccccc12,27,0.963,-9.5,6.063,6.089363918557763
10102,1,AFv1,Cc1nc(SCC(=O)N2CCN(c3ccccn3)CC2)c(C(N)=O)c(C)c1C,28,0.857,-9.6,6.061,6.474811504840851
10103,5,AFv1,O=C(CO)N1CC[C@@]2(C1)Cn1c(nnc1Cc1cccc3ccccc13)CO2,28,0.893,-9.1,6.489,6.221923567295074
10104,5,AFv1,CN(C)c1nc(N)nc(CN2CCN(Cc3cccc4ccccc34)CC2)n1,28,1.0,-10.6,6.426,6.23431079185009
10105,1,3soa,Cc1ncc(C(=O)N[C@@H]2CC(=O)N(Cc3cccc4ccccc34)C2)c(=O)[nH]1,28,0.821,-7.8,6.675,6.142262208461761
10106,5,AFv1,CC1=NN(C)c2nc3c(c(=O)n(Cc4cccc5ccccc45)c(=O)n3C)n2C1,29,0.828,-7.7,6.84,6.892376605570316
10107,4,AFv1,O=C(COC(=O)c1c2c(nc3ccccc13)CCC2)N[C@H]1CCS(=O)(=O)C1,27,0.741,-8.2,6.18,5.945133544802665
10108,3,AFv1,Cc1ncc(C(=O)N[C@H]2CC(=O)N(Cc3cccc4ccccc34)C2)c(=O)[nH]1,28,0.893,-8.2,6.662000000000001,6.317724078416825
10110,1,AFv1,Cc1oc2c(F)c(F)c(F)c(F)c2c1C(=O)NC[C@H](O)CN1CCOCC1,27,0.852,-6.9,5.928999999999999,6.503693500995635
10111,2,AFv1,Cc1oc2c(F)c(F)c(F)c(F)c2c1C(=O)NC[C@@H](O)CN1CCOCC1,27,1.0,-8.8,6.065,6.546295049190522
10114,1,AFv1,Cn1c(=O)c2c(ncn2CC(=O)OCc2cccc3ccccc23)n(C)c1=O,28,0.9640000000000001,-9.4,6.212999999999999,5.4660596256256095
