zinc_id,new_smile,tanimoto_sim,cluster,BBBP,ligand_id,HeavyAtomCount,LinF9_score,LinF9_LE,LinF9
222837603,Cc1ccc(N(CC(=O)NCc2cccc3ccccc23)S(C)(=O)=O)cc1C,0.303,20,Permeable,10480,28,-7.884,-0.2815714285714286,5.783
5233254,CC(C)[C@H](NC(=O)Cc1cccc2ccccc12)C(=O)OCC(=O)C(C)(C)C,0.312,20,Permeable,10481,28,-6.931,-0.24753571428571428,5.084
59389312,CCN1CCN([C@@H](C)CNc2ncnc3scc(-c4ccccc4)c23)CC1,0.306,15,Permeable,10482,27,-6.766,-0.2505925925925926,4.963
222837426,Cc1ccc(C)c(N(CC(=O)NCc2cccc3ccccc23)S(C)(=O)=O)c1,0.301,20,Permeable,10483,28,-7.262,-0.25935714285714284,5.327
257173391,O=C(C[C@@H]1SC(=O)NC1=O)Nc1ncc(Cc2cccc3ccccc23)s1,0.336,20,Permeable,10484,27,-7.563,-0.2801111111111111,5.547
3322073,COc1ccc(NC(=O)COC(=O)c2c3c(nc4ccccc24)CCCC3)cc1,0.314,9,Permeable,10485,29,-7.422,-0.2559310344827586,5.444
6960726,CCOc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCC(=O)N1CCCC1,0.35700000000000004,24,Permeable,10486,29,-7.492,-0.2583448275862069,5.495
4811987,O=c1c2ccccc2c(=O)c2c1c(N1CCOCC1)cc1oc3ccccc3[nH]c12,0.312,23,Permeable,10487,30,-7.556,-0.2518666666666667,5.542
6664234,Cc1c(OCC(=O)N=c2[nH]c3ccccc3[nH]2)ccc2c1oc(=O)c1ccccc12,0.306,23,Permeable,10488,30,-7.881,-0.2627,5.781
100164569,CC1=NN(c2ccccc2)C(=O)/C1=C1\C(=O)Nc2ccc(Br)cc21,0.38299999999999995,17,Permeable,10489,24,-7.047,-0.29362499999999997,5.169
5348729,COc1ccc(N2CCN(C(=O)c3c4c(nc5ccccc35)CCC4)CC2)cc1,0.305,9,Permeable,10490,29,-7.967,-0.27472413793103445,5.844
13778174,CCOc1ccc2c(c1)/C(=C1/SC(=S)N(Cc3ccccc3)C1=O)C(=O)N2,0.314,17,Permeable,10492,27,-6.783,-0.25122222222222224,4.975
13689142,CC1=NN(c2ccccc2)C(=O)/C1=C1/C(=O)Nc2ccc(Br)cc21,0.38299999999999995,17,Permeable,10494,24,-7.214,-0.30058333333333337,5.291
4998329,CN(C1=NC(=O)/C(=C2/C(=O)Nc3ccc(F)cc32)S1)c1ccc(Cl)cc1,0.305,17,Permeable,10495,26,-7.218,-0.2776153846153846,5.294
4291587,CC(=O)c1cccc(N2C(=O)/C(=C3/C(=O)Nc4ccc(F)cc43)SC2=S)c1,0.319,17,Permeable,10498,27,-7.06,-0.2614814814814815,5.178
4291586,CC(=O)c1ccc(N2C(=O)/C(=C3/C(=O)Nc4ccc(F)cc43)SC2=S)cc1,0.325,17,Permeable,10499,27,-7.016,-0.25985185185185183,5.146
40942091,O=C1NC(=S)S/C1=C1\C(=O)N(Cc2ccccc2Cl)c2ccccc21,0.302,17,Permeable,10500,25,-7.053,-0.28212,5.173
5544076,CC1=NN(c2ccc(C)cc2)C(=O)/C1=C1/C(=O)Nc2ccc(Br)cc21,0.376,17,Permeable,10501,25,-6.961,-0.27844,5.106
16694199,CC1=NN(c2cccc(Br)c2)C(=O)/C1=C1/C(=O)Nc2ccccc21,0.302,24,Permeable,10502,24,-7.024,-0.2926666666666667,5.152
4689974,C#CCOc1c(Br)cc(/C=C2\C(=O)Nc3ccccc32)cc1OC,0.429,24,Permeable,10504,24,-6.896,-0.28733333333333333,5.058
1857532277,COc1cccc(C=C2CCc3c2nc2ccccc2c3C(=O)NCC#N)c1OC,0.301,9,Permeable,10505,30,-7.186,-0.23953333333333332,5.271
6927934,O=C1N/C(=N/c2cccc(C(F)(F)F)c2)S/C1=C1\C(=O)Nc2ccccc21,0.314,17,Permeable,10506,27,-7.821,-0.2896666666666667,5.737
2594676,O=C1N/C(=N/c2ccccc2C(F)(F)F)S/C1=C1\C(=O)Nc2ccccc21,0.303,17,Permeable,10507,27,-7.902,-0.2926666666666667,5.796
4802591,COc1cc(C(=O)O/N=C(/N)Cc2cccc3ccccc23)cc(OC)c1OC,0.311,20,Permeable,10508,29,-7.151,-0.24658620689655172,5.245
3216597,N#Cc1cccc(NC(=O)COC(=O)c2c3c(nc4ccccc24)CCCC3)c1,0.31,9,Permeable,10509,29,-7.574,-0.26117241379310346,5.555
59461401,CNC(=S)N(C)/N=C1\C(=O)N(Cc2cccc3ccccc23)c2ccccc21,0.302,20,Permeable,10510,28,-7.465,-0.2666071428571429,5.476
408560145,C=CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)NC1CC1,0.317,20,Permeable,10514,27,-6.797,-0.2517407407407407,4.986
9751098,O=C(Nc1nc(CN2CCCC2)cs1)c1c2c(nc3ccccc13)CCC2,0.321,9,Permeable,10517,27,-7.466,-0.27651851851851855,5.476
2192287,O=C(NCCOC(=O)c1c2c(nc3ccccc13)CCCCC2)c1ccccc1,0.308,9,Permeable,10520,29,-7.956,-0.27434482758620693,5.836
4479299,Cc1ccc(-n2ncc3c(=O)n(Cc4cccc5ccccc45)cnc32)c(C)c1,0.325,20,Permeable,10521,29,-7.994,-0.2756551724137931,5.864
8775276,COc1ccc([C@@H](NC(=O)Cc2cccc3ccccc23)c2nccn2C)cc1,0.307,20,Permeable,10522,29,-7.43,-0.25620689655172413,5.45
7989949,CCOc1ccccc1CSc1nnc(Cc2cccc3ccccc23)n1N,0.34700000000000003,20,Permeable,10523,28,-6.912,-0.24685714285714286,5.07
3254653,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)NC1CCCCCC1,0.312,9,Permeable,10524,28,-7.499,-0.26782142857142854,5.5
31801415,Cc1nccc(-c2cccc(NC(=O)c3cc(Br)ccc3O)c2)n1,0.331,1,Permeable,10525,24,-7.06,-0.29416666666666663,5.178
7056844,CC(=O)c1cccc(S(=O)(=O)Nc2c3c(nc4ccccc24)CCCC3)c1,0.304,9,Permeable,10526,27,-7.526,-0.27874074074074073,5.52
100909047,COc1ccc(C)c2s/c(=N\C(=O)Cc3cccc4ccccc34)n(C)c12,0.319,20,Permeable,10527,27,-7.51,-0.27814814814814814,5.509
8604314,O=C(NCc1ccccc1)c1c2c(nc3ccccc13)C(=O)N(C1CCCCC1)C2,0.312,9,Permeable,10528,30,-7.763,-0.25876666666666664,5.694
9708936,Cc1cccc(Nc2nc(Nc3cccc(Cl)c3)nc(N3CCOCC3)n2)c1,0.32799999999999996,1,Permeable,10529,28,-7.458,-0.26635714285714285,5.47
4943610,COc1ccc(-c2noc(CN(C)C(=O)Cc3cccc4ccccc34)n2)cc1,0.303,20,Permeable,10531,29,-7.464,-0.2573793103448276,5.475
14882138,Cc1nc([C@H](C)NC(=O)[C@H]2CC(Cc3cccc4ccccc34)=NO2)cs1,0.345,20,Permeable,10532,27,-7.38,-0.2733333333333333,5.413
67968005,Cc1ccc(OCc2cc(C(=O)N(C)Cc3cccc4ccccc34)no2)cn1,0.309,20,Permeable,10533,29,-7.5,-0.25862068965517243,5.501
3590524,O=C(OCC(=O)N1CCCCCC1)c1c2c(nc3ccccc13)CCCCC2,0.312,9,Permeable,10534,28,-7.542,-0.26935714285714285,5.532
57942918,Cc1nccc(-c2cccc(NCC(=O)N3CCSc4ccccc43)c2)n1,0.302,1,Permeable,10535,27,-7.948,-0.2943703703703704,5.83
2808923,O=C(CSc1nccc(-c2cccc(OC(F)F)c2)n1)Nc1ccccc1,0.301,1,Permeable,10536,27,-7.064,-0.26162962962962966,5.181
12616445,C[C@H]1CCC[C@@H](C)N1C(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2,0.324,9,Permeable,10537,28,-7.346,-0.26235714285714284,5.388
683582050,Brc1ccc(-c2noc(-c3cccc(Nc4ncccn4)c3)n2)nc1,0.313,1,Permeable,10539,25,-6.946,-0.27784,5.095
3506291,C[C@@H](Sc1nnc(Cc2cccc3ccccc23)n1C1CCCCC1)C(N)=O,0.32899999999999996,20,Permeable,10540,28,-7.361,-0.26289285714285715,5.399
13538157,Cc1nnc2ccc(-c3cccc(NC(=O)Cc4cccc5ccccc45)c3)nn12,0.302,20,Permeable,10541,30,-8.341,-0.2780333333333333,6.118
3620860,NC(=O)CSc1nnc(Cc2cccc3ccccc23)n1C1CCCCC1,0.324,20,Permeable,10542,27,-7.119,-0.26366666666666666,5.222
14882137,Cc1nc([C@@H](C)NC(=O)[C@H]2CC(Cc3cccc4ccccc34)=NO2)cs1,0.345,20,Permeable,10545,27,-7.471,-0.27670370370370373,5.48
40074230,Cc1cc([C@H](C)NC(=O)[C@@H](C)NC(=O)Cc2cccc3ccccc23)c(C)s1,0.303,20,Permeable,10546,28,-7.628,-0.2724285714285714,5.595
3885041,COc1cc(/C=C2\CCc3c2nc2ccccc2c3C(=O)O)cc(OC)c1OC,0.38799999999999996,9,Permeable,10547,29,-7.101,-0.24486206896551724,5.209
3254630,C[C@@H]1CCC[C@@H](C)N1C(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2,0.324,9,Permeable,10548,28,-7.316,-0.2612857142857143,5.366
40074232,Cc1cc([C@H](C)NC(=O)[C@H](C)NC(=O)Cc2cccc3ccccc23)c(C)s1,0.303,20,Permeable,10549,28,-7.51,-0.2682142857142857,5.509
8775278,COc1ccc([C@H](NC(=O)Cc2cccc3ccccc23)c2nccn2C)cc1,0.307,20,Permeable,10550,29,-7.279,-0.251,5.339
5013598,C[C@H](OC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CCC2)C(N)=O,0.32799999999999996,9,Permeable,10551,28,-7.299,-0.2606785714285714,5.354
6529190,COc1ccccc1C1=Nn2c(Cc3cccc4ccccc34)nnc2SC1,0.342,20,Permeable,10552,28,-7.422,-0.26507142857142857,5.444
2420031,c1ccc(-n2ncc3c2ncn2nc(Cc4cccc5ccccc45)nc32)cc1,0.349,20,Permeable,10553,29,-8.07,-0.27827586206896554,5.919
19910762,CN(Cc1cccc2ccccc12)C(=O)c1ncn(-c2ccc(Cl)cc2)n1,0.326,20,Permeable,10554,27,-7.717,-0.2858148148148148,5.66
14209925,C[C@H]1C/C(=C/c2ccco2)c2nc3ccccc3c(C(=O)N3CCOCC3)c2C1,0.303,9,Permeable,10556,29,-7.618,-0.2626896551724138,5.588
16780454,O=S(=O)(c1ccc(Cl)cc1)N1CCN=C1Cc1cccc2ccccc12,0.336,20,Permeable,10557,26,-7.426,-0.2856153846153846,5.447
33125188,Cc1nccc(-c2cccc(NC(=O)[C@H]3COc4ccc(Cl)cc4C3)c2)n1,0.336,1,Permeable,10558,27,-7.649,-0.2832962962962963,5.61
85436409,Cc1cc(C)n(CC2CCN(C(=O)NCc3cccc4ccccc34)CC2)n1,0.304,20,Permeable,10559,28,-7.927,-0.28310714285714284,5.814
4764860,Cc1ccccc1-n1c(/C=C2\C(=O)Nc3ccccc32)nc2ccccc2c1=O,0.36200000000000004,24,Permeable,10561,29,-7.568,-0.2609655172413793,5.551
8743134,Cc1[nH]c2[nH]n(-c3ccccc3)c(=O)c2c(=O)c1Cc1cccc2ccccc12,0.327,20,Permeable,10562,29,-8.136,-0.280551724137931,5.968
72146485,Cc1ccsc1CN(C)C(=O)c1cn(Cc2cccc3ccccc23)nn1,0.317,20,Permeable,10563,27,-7.235,-0.26796296296296296,5.307
40074229,Cc1cc([C@@H](C)NC(=O)[C@@H](C)NC(=O)Cc2cccc3ccccc23)c(C)s1,0.303,20,Permeable,10564,28,-7.289,-0.26032142857142854,5.346
2439893,c1ccc(-n2ncc3c2ncn2c(Cc4cccc5ccccc45)nnc32)cc1,0.34,20,Permeable,10565,29,-7.725,-0.2663793103448276,5.666
4276133,COc1cc(OC)cc(-c2nnc(NC(=O)Cc3cccc4ccccc34)o2)c1,0.301,20,Permeable,10566,29,-7.674,-0.26462068965517244,5.629
10971990,CN1C(=O)C(C)(C)COc2cc(NC(=O)Cc3cccc4ccccc34)ccc21,0.305,20,Permeable,10567,29,-8.113,-0.2797586206896552,5.951
3302087,CN(C(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2)c1ccccc1,0.312,9,Permeable,10568,29,-8.018,-0.27648275862068966,5.881
1425168,c1ccc2c(c1)CCN2c1ncnc2c1nnn2Cc1cccc2ccccc12,0.335,20,Permeable,10569,29,-8.666,-0.2988275862068966,6.356
5169271,Cc1cccc(-n2ncc3c(=O)n(Cc4cccc5ccccc45)cnc32)c1C,0.322,20,Permeable,10570,29,-8.004,-0.27599999999999997,5.871
3241315,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)Nc1cc(F)ccc1F,0.312,9,Permeable,10571,29,-7.809,-0.26927586206896553,5.728
791134,CCOC(=O)c1sc2ncn(Cc3cccc4ccccc34)c(=O)c2c1C,0.33799999999999997,20,Permeable,10572,27,-7.26,-0.2688888888888889,5.325
2909348,O=C1Nc2ccc(Cl)cc2/C1=C1/SC(=S)N(Cc2ccccc2)C1=O,0.33299999999999996,17,Permeable,10573,25,-6.809,-0.27236,4.994
6035145,COCCn1c(SCc2cccc3ccccc23)nc2ccccc2c1=O,0.302,20,Permeable,10574,27,-6.705,-0.24833333333333332,4.918
6886321,CNC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CCC2,0.324,9,Permeable,10575,28,-7.101,-0.25360714285714286,5.209
1518664,CS(=O)(=O)c1ccc2nc(NC(=O)Cc3cccc4ccccc34)sc2c1,0.301,20,Permeable,10576,27,-7.556,-0.27985185185185185,5.542
58180443,NC(=O)CCn1c(SCc2cccc3ccccc23)nnc1-c1cccs1,0.306,20,Permeable,10577,27,-7.209,-0.26699999999999996,5.288
5421269,COc1ccc(-c2nonc2NC(=O)Cc2cccc3ccccc23)cc1OC,0.301,20,Permeable,10578,29,-7.607,-0.2623103448275862,5.58
9254733,Nn1c(COc2ccccc2F)nnc1SCc1cccc2ccccc12,0.311,20,Permeable,10579,27,-7.238,-0.2680740740740741,5.309
4163729,Cc1[nH]c2ccccc2c1C(=O)C(=O)NCCSc1c[nH]c2ccccc12,0.303,23,Permeable,10580,27,-7.222,-0.2674814814814815,5.297
818860,O=C(CSc1ncccn1)Nc1ncc(Cc2cccc3ccccc23)s1,0.345,20,Permeable,10581,27,-6.963,-0.2578888888888889,5.107
8959393,CN1C(=O)C(C)(C)COc2ccc(NC(=O)Cc3cccc4ccccc34)cc21,0.305,20,Permeable,10582,29,-8.13,-0.28034482758620693,5.963
4479146,O=c1c2cnn(-c3cccc(Cl)c3)c2ncn1Cc1cccc2ccccc12,0.311,20,Permeable,10583,28,-7.828,-0.2795714285714286,5.742
40074231,Cc1cc([C@@H](C)NC(=O)[C@H](C)NC(=O)Cc2cccc3ccccc23)c(C)s1,0.303,20,Permeable,10584,28,-7.41,-0.2646428571428571,5.435
12075156,CN(Cc1cccc2ccccc12)C(=O)c1cn(Cc2c(F)cccc2F)nn1,0.303,20,Permeable,10585,29,-8.231,-0.2838275862068965,6.037
57526804,Cc1cc(=O)n(CC(=O)Nc2cccc(Cl)c2)c(-c2cccc(Cl)c2)n1,0.308,1,Permeable,10586,26,-7.131,-0.27426923076923077,5.231
1126148,Cc1ccc2nsnc2c1NC(=S)NC(=O)Cc1cccc2ccccc12,0.304,20,Permeable,10587,27,-7.739,-0.2866296296296296,5.676
14882136,Cc1nc([C@H](C)NC(=O)[C@@H]2CC(Cc3cccc4ccccc34)=NO2)cs1,0.345,20,Permeable,10588,27,-7.572,-0.28044444444444444,5.554
2664482,NC(=O)c1c(NC(=O)c2c3c(nc4ccccc24)CCC3)sc2c1CCCC2,0.358,9,Permeable,10589,28,-7.479,-0.2671071428571429,5.486
6329078,Cc1nc2ccccc2c(C)c1CC(=O)Nc1sc2c(c1C(N)=O)CCCC2,0.309,9,Permeable,10590,28,-7.48,-0.2671428571428572,5.487
71328126,O=C(CSc1ncnc2c(-c3ccccc3)c[nH]c12)NCc1cccs1,0.308,15,Permeable,10591,26,-6.653,-0.2558846153846154,4.88
71260601,c1ccc2c(Cc3nn4c(CN5CCCCCC5)nnc4s3)cccc2c1,0.327,20,Permeable,10592,27,-7.791,-0.28855555555555557,5.715
23125462,O=C(Nc1ccccc1Br)c1n[nH]nc1Nc1cccc(Cl)c1,0.317,1,Permeable,10593,23,-6.985,-0.30369565217391303,5.123
3216976,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)Nc1ccc(F)cc1,0.321,9,Permeable,10594,28,-7.411,-0.26467857142857143,5.436
5013606,C[C@@H](OC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CCC2)C(N)=O,0.32799999999999996,9,Permeable,10595,28,-7.121,-0.2543214285714286,5.223
2383214,COc1ccc(-c2nnc(SCc3cccc4ccccc34)n2N)cc1OC,0.327,20,Permeable,10596,28,-7.204,-0.2572857142857143,5.284
3256877,O=C(COC(=O)Cc1cccc2ccccc12)Nc1ncc(Cl)cc1Cl,0.301,20,Permeable,10597,26,-6.871,-0.2642692307692308,5.04
14236120,O=S(=O)(Nc1ccn(Cc2cccc3ccccc23)n1)c1cc(F)ccc1F,0.3,20,Permeable,10598,28,-8.109,-0.28960714285714284,5.948
2839873,COC(=O)c1ccc(COC(=O)c2c3c(nc4ccccc24)CCCC3)cc1,0.324,9,Permeable,10599,28,-7.154,-0.2555,5.247
3506289,C[C@H](Sc1nnc(Cc2cccc3ccccc23)n1C1CCCCC1)C(N)=O,0.32899999999999996,20,Permeable,10600,28,-7.424,-0.2651428571428572,5.445
8706848,c1ccc2c(Cc3nn4c(Cn5cnc6ccccc65)nnc4s3)cccc2c1,0.335,20,Permeable,10601,29,-8.195,-0.28258620689655173,6.011
2854068,CC(C)(C)NS(=O)(=O)c1ccc(NC(=O)Cc2cccc3ccccc23)cc1,0.33299999999999996,20,Permeable,10602,28,-7.271,-0.2596785714285714,5.333
2398071,Fc1ccc(-n2ncc3c2ncn2c(Cc4cccc5ccccc45)nnc32)cc1,0.335,20,Permeable,10604,30,-7.865,-0.26216666666666666,5.769
6140591,CNC(=O)CSc1nnc(Cc2cccc3ccccc23)n1C1CCCCC1,0.315,20,Permeable,10605,28,-7.419,-0.2649642857142857,5.442
644549,COc1ccc(C(=O)COC(=O)c2c3c(nc4ccccc24)CCCC3)cc1,0.324,9,Permeable,10606,28,-6.958,-0.2485,5.104
3254631,C[C@H]1CCC[C@H](C)N1C(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2,0.324,9,Permeable,10607,28,-7.219,-0.2578214285714286,5.295
23579783,Cc1nnnn1/C(=C\c1cccc(F)c1)C(=O)OCc1cccc2ccccc12,0.303,20,Permeable,10609,29,-7.875,-0.27155172413793105,5.776
13953004,O=C(Cc1cccc2ccccc12)Nc1ccc(-c2ccc3nncn3n2)cc1,0.301,20,Permeable,10610,29,-8.219,-0.2834137931034483,6.029
14209923,C[C@@H]1C/C(=C/c2ccco2)c2nc3ccccc3c(C(=O)N3CCOCC3)c2C1,0.303,9,Permeable,10611,29,-7.311,-0.25210344827586206,5.363
71614892,CCOc1ccc(-c2ccnc(COc3cccc(Cl)c3)n2)cc1C(=O)O,0.316,1,Permeable,10612,27,-7.027,-0.26025925925925925,5.154
33125186,Cc1nccc(-c2cccc(NC(=O)[C@@H]3COc4ccc(Cl)cc4C3)c2)n1,0.336,1,Permeable,10613,27,-7.621,-0.28225925925925927,5.59
14882135,Cc1nc([C@@H](C)NC(=O)[C@@H]2CC(Cc3cccc4ccccc34)=NO2)cs1,0.345,20,Permeable,10614,27,-7.236,-0.268,5.308
5372485,COc1ccc(-c2nnc(NC(=O)Cc3cccc4ccccc34)o2)cc1OC,0.301,20,Permeable,10615,29,-7.594,-0.2618620689655172,5.57
25758714,COCCn1c(SCc2cccc3ccccc23)nnc1-c1ccncc1,0.311,20,Permeable,10617,27,-6.814,-0.25237037037037036,4.998
16780478,Cc1cc(C)c(S(=O)(=O)N2CCN=C2Cc2cccc3ccccc23)c(C)c1,0.36200000000000004,20,Permeable,10618,28,-7.832,-0.2797142857142857,5.745
5159754,Fc1ccc(-n2ncc3c2ncn2nc(Cc4cccc5ccccc45)nc32)cc1,0.344,20,Permeable,10619,30,-8.176,-0.27253333333333335,5.997
39547119,CC(=O)Nc1nc(COC(=O)c2c3c(nc4ccccc24)CCCCC3)cs1,0.32799999999999996,9,Permeable,10620,28,-7.517,-0.2684642857142857,5.514
3449022,COc1ccc(CSc2nnc(Cc3cccc4ccccc34)n2N)cc1F,0.354,20,Permeable,10621,28,-7.716,-0.2755714285714286,5.66
2707907,COc1cccc(C(=O)COC(=O)c2c3c(nc4ccccc24)CCCC3)c1,0.319,9,Permeable,10622,28,-7.3,-0.26071428571428573,5.354
813652,CC(=O)Nc1nonc1-c1nc2ccccc2n1Cc1cccc2ccccc12,0.303,20,Permeable,10623,29,-8.092,-0.2790344827586207,5.935
31121050,COc1ccccc1-c1cc(C(=O)Nc2cccc(-c3ccnc(C)n3)c2)no1,0.301,1,Permeable,10626,29,-7.86,-0.2710344827586207,5.765
408561048,Cn1c(Cc2cccc3ccccc23)nnc1SCC(=O)NC1CCCCC1,0.313,20,Permeable,10627,28,-7.427,-0.26525,5.448
72414340,Cc1cc(S(=O)(=O)N2CCN=C2Cc2cccc3ccccc23)ccc1Cl,0.348,20,Permeable,10628,27,-7.639,-0.2829259259259259,5.603
14236046,Cc1ccc(S(=O)(=O)Nc2ccn(Cc3cccc4ccccc34)n2)cc1,0.308,20,Permeable,10629,27,-7.309,-0.2707037037037037,5.361
20606152,Cc1nn(Cc2cccc3ccccc23)c(C)c1N1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@@H]2C1=O,0.303,20,Permeable,10630,30,-8.216,-0.27386666666666665,6.026
97655923,NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccccc1Cl)CC2,0.316,9,Permeable,10631,28,-7.136,-0.25485714285714284,5.234
28303473,COc1cc(OC)cc(C(=O)Nc2ccn(Cc3cccc4ccccc34)n2)c1,0.309,20,Permeable,10632,29,-7.541,-0.2600344827586207,5.531
225887273,COc1ccc(-c2nnsc2C(=O)NCc2cccc3ccccc23)cc1,0.306,20,Permeable,10633,27,-7.477,-0.27692592592592596,5.484
28229279,COc1ccc(C(=O)Nc2cnn(Cc3cccc4ccccc34)c2)cc1OC,0.301,20,Permeable,10634,29,-7.601,-0.26210344827586207,5.575
5071556,CCn1c(SCc2cccc3ccccc23)nc2cc(S(N)(=O)=O)ccc21,0.322,20,Permeable,10635,27,-6.917,-0.2561851851851852,5.074
17081671,Cc1[nH]c2[nH]n(-c3ccc(F)cc3)c(=O)c2c(=O)c1Cc1cccc2ccccc12,0.322,20,Permeable,10636,30,-8.404,-0.28013333333333335,6.164
32647556,COc1cccc(C(=O)Nc2ccn(Cc3cccc4ccccc34)n2)c1OC,0.309,20,Permeable,10637,29,-7.772,-0.268,5.701
32609933,COc1ccc(C(=O)Nc2ccn(Cc3cccc4ccccc34)n2)c(OC)c1,0.309,20,Permeable,10638,29,-7.591,-0.26175862068965516,5.568
12185928,Cc1cc(C)n(C[C@@H](O)CN(Cc2ccco2)Cc2cccc3ccccc23)n1,0.305,20,Permeable,10639,29,-6.856,-0.23641379310344826,5.029
2655989,O=C(COC(=O)c1c2c(nc3ccccc13)CCCCC2)NC1CCCCCC1,0.303,9,Permeable,10640,29,-7.653,-0.2638965517241379,5.613
28218953,COc1cccc(OC)c1C(=O)Nc1ccn(Cc2cccc3ccccc23)n1,0.309,20,Permeable,10641,29,-7.418,-0.2557931034482759,5.441
200049229,O=S(=O)(NCc1cccc2ccccc12)c1ccc(Br)cc1,0.305,20,Permeable,10642,22,-6.659,-0.30268181818181816,4.884
223003306,CCOc1ccc(Cl)cc1S(=O)(=O)NCc1cccc2ccccc12,0.3,20,Permeable,10643,25,-6.86,-0.27440000000000003,5.032
225710949,COc1cc(C)c(S(=O)(=O)NCCCc2cccc3ccccc23)c(C)c1,0.317,20,Permeable,10644,27,-7.224,-0.26755555555555555,5.299
3233265,CN(C(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2)C1CCCCC1,0.321,9,Permeable,10645,28,-7.366,-0.26307142857142857,5.403
222674390,COc1cc(CNC(=O)CCc2cccc3ccccc23)cc(OC)c1OC,0.306,20,Permeable,10646,28,-6.973,-0.24903571428571428,5.115
585107722,Cc1sc(NC(=O)c2c(C3CCC3)cnn2C)nc1-c1c[nH]c2ncccc12,0.315,18,Permeable,10647,28,-7.431,-0.26539285714285715,5.451
28230615,COc1cccc(OC)c1C(=O)Nc1cnn(Cc2cccc3ccccc23)c1,0.301,20,Permeable,10648,29,-7.479,-0.25789655172413795,5.486
3505208,C[C@@H]1CCCCN1C(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,0.319,9,Permeable,10649,28,-7.505,-0.26803571428571427,5.505
226325371,COc1cc(C(N)=O)cc(Br)c1OCc1cccc2ccccc12,0.331,20,Permeable,10650,24,-7.051,-0.2937916666666667,5.172
28538203,Cn1c(SCc2ccc(F)cc2)nnc(Nc2cccc(Cl)c2)c1=O,0.305,1,Permeable,10651,25,-6.754,-0.27015999999999996,4.954
408560798,CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)NC(C)(C)C,0.396,20,Permeable,10652,27,-7.021,-0.260037037037037,5.15
222829945,COc1ccc(/C=C/C(=O)NCc2cccc3ccccc23)c(OC)c1OC,0.306,20,Permeable,10653,28,-7.266,-0.2595,5.33
28237250,CCn1cc(Cl)c(C(=O)Nc2ccn(Cc3cccc4ccccc34)n2)n1,0.317,20,Permeable,10654,27,-7.508,-0.2780740740740741,5.507
222538820,COc1cc(C)c(S(=O)(=O)NCCCc2cccc3ccccc23)cc1C,0.315,20,Permeable,10655,27,-7.003,-0.25937037037037036,5.137
28236541,Cn1nc(C(F)(F)F)cc1C(=O)Nc1ccn(Cc2cccc3ccccc23)n1,0.318,20,Permeable,10656,29,-7.825,-0.26982758620689656,5.74
222671176,COc1ccc(CNC(=O)CCc2cccc3ccccc23)c(OC)c1OC,0.306,20,Permeable,10657,28,-6.989,-0.24960714285714286,5.126
36612977,Cc1nn(Cc2cccc3ccccc23)c(C)c1N1C(=O)[C@H]2[C@H]3C=C[C@H](C3)[C@H]2C1=O,0.303,20,Permeable,10658,30,-8.66,-0.2886666666666667,6.352
33123886,Cc1nccc(-c2cccc(NC(=O)/C=C/c3ccc(Br)o3)c2)n1,0.31,1,Permeable,10659,24,-6.696,-0.27899999999999997,4.911
70140599,O=C(NCc1cccc2ccccc12)c1ccc(I)cc1,0.31,20,Permeable,10660,21,-6.761,-0.32195238095238093,4.959
224952023,CC(C)(C)CC(C)(C)NC(=O)CS(=O)(=O)Cc1cccc2ccccc12,0.32799999999999996,20,Permeable,10661,26,-6.659,-0.25611538461538463,4.884
223008887,CCOc1ccc(S(=O)(=O)NCc2cccc3ccccc23)cc1Cl,0.302,20,Permeable,10662,25,-6.855,-0.2742,5.028
223725380,CN(Cc1cccc2ccccc12)S(=O)(=O)c1ccc(Br)cc1,0.311,20,Permeable,10663,23,-6.805,-0.2958695652173913,4.991
32666304,CCOC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccccc1)CC2,0.305,9,Permeable,10665,29,-7.077,-0.2440344827586207,5.191
96483868,CN(C)C(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CC2,0.319,9,Permeable,10666,28,-7.02,-0.2507142857142857,5.149
408560225,CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)N1CCCCC1,0.315,20,Permeable,10668,28,-7.222,-0.25792857142857145,5.297
