zinc_id,new_smile,tanimoto_sim,cluster,BBBP,ligand_id,HeavyAtomCount,LinF9_score,LinF9_LE,LinF9
6787512,C=C(C)CN(CC)C(=O)CSc1nnc(Cc2cccc3ccccc23)n1N,0.345,20,Permeable,10363,28,-9.222,-0.32935714285714285,6.764
5204295,CCOc1ccc(-c2cccc(NS(=O)(=O)c3cccc(Cl)c3)c2)nn1,0.33899999999999997,1,Permeable,10364,26,-9.426,-0.36253846153846153,6.914
25969914,O=C(Cn1c(Cc2cccc3ccccc23)nc2ccccc21)N1CCOCC1,0.301,20,Permeable,10365,29,-10.945,-0.3774137931034483,8.028
25044954,NC(=O)CCn1c(SCc2cccc3ccccc23)nnc1-c1ccco1,0.306,20,Permeable,10367,27,-9.364,-0.34681481481481485,6.868
9708952,Clc1cccc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)c1,0.326,1,Permeable,10368,27,-9.248,-0.3425185185185185,6.783
13154426,COc1ccc(-n2c(=O)c3c4c(sc3n3c(=S)[nH]nc23)CCCC4)cc1,0.35700000000000004,2,Permeable,10369,26,-9.181,-0.3531153846153846,6.734
12194835,Cc1ncsc1CCCNC(=O)c1cn(Cc2cccc3ccccc23)nn1,0.313,20,Permeable,10370,28,-9.575,-0.34196428571428567,7.023
5860359,O=C(COC(=O)c1c2c(nc3ccccc13)CCC2)NCCC1=CCCCC1,0.326,9,Permeable,10371,28,-9.57,-0.3417857142857143,7.019
7807854,CCc1nnc(NC(=O)[C@@H](NC(=O)Cc2cccc3ccccc23)C(C)C)s1,0.301,20,Permeable,10372,28,-9.275,-0.33125,6.803
12448641,Cc1cccnc1C[C@H](C)NC(=O)c1cn(Cc2cccc3ccccc23)nn1,0.325,20,Permeable,10373,29,-10.102,-0.3483448275862069,7.41
1875302905,COc1ccc(S(=O)(=O)N2CCN=C2Cc2cccc3ccccc23)cc1C,0.35,20,Permeable,10374,28,-9.883,-0.3529642857142857,7.249
8077929,COc1ccc(NC(=O)[C@@H](NC(=O)Cc2cccc3ccccc23)C(C)C)cn1,0.304,20,Permeable,10375,29,-9.646,-0.33262068965517244,7.075
4742895,c1ccc2c(c1)CCN(c1ncnc3c1nnn3Cc1cccc3ccccc13)C2,0.327,20,Permeable,10376,30,-10.943,-0.36476666666666663,8.027
3509906,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)Nc1cccnc1Cl,0.319,9,Permeable,10377,28,-9.576,-0.342,7.024
5057302,Cc1cc(C)cc(-n2nnc3c(=O)n(Cc4cccc5ccccc45)cnc32)c1,0.33299999999999996,20,Permeable,10378,29,-10.748,-0.37062068965517236,7.884
1194622,O=C(Nc1cccc(Cl)c1)c1cccc(N2C(=O)c3cccnc3C2=O)c1,0.304,1,Permeable,10379,27,-9.724,-0.36014814814814816,7.132
575413847,Cc1cc(C)nc(O[C@H]2CCN(C(=O)NCc3cccc4ccccc34)C2)n1,0.307,20,Permeable,10380,28,-9.905,-0.35374999999999995,7.265
4939904,O=C(Nc1cccc(-c2ccc(N3CCOCC3)nn2)c1)c1cccc(Cl)c1,0.312,1,Permeable,10381,28,-9.807,-0.35025,7.193
4978692,O=C1Nc2ccc(Cl)cc2/C1=C1\C(=O)Nc2ccc(Br)cc21,0.449,17,Permeable,10382,22,-8.971,-0.4077727272727273,6.58
244673795,O[C@H]1CC[C@H](Nc2nccc(C3(c4ccccc4Cl)CCNCC3)n2)CC1,0.331,18,Permeable,10383,27,-9.729,-0.3603333333333333,7.136
5204202,COc1ccc(-c2cccc(NS(=O)(=O)c3cccc(Cl)c3)c2)nn1,0.35,1,Permeable,10384,25,-9.491,-0.37964,6.962
4942099,CCc1cnc2c(c1SCc1cccc3ccccc13)c(=O)n(C)c(=O)n2C,0.35200000000000004,20,Permeable,10385,28,-10.417,-0.3720357142857143,7.641
3216595,O=C(OCC(=O)N1CCc2ccccc21)c1c2c(nc3ccccc13)CCCC2,0.331,9,Permeable,10386,29,-10.08,-0.34758620689655173,7.394
584888781,CCn1ncc(CNC(=O)N(CCOC)Cc2cccc3ccccc23)c1C,0.306,20,Permeable,10387,28,-9.2,-0.32857142857142857,6.748
48312512,Cc1cc(C)n(-c2cncc(N3CCN(Cc4cccc5ccccc45)CC3)n2)n1,0.318,20,Permeable,10388,30,-10.727,-0.3575666666666667,7.868
11933926,C[C@@H](c1nccs1)N(C)C(=O)c1cn(Cc2cccc3ccccc23)nn1,0.326,20,Permeable,10389,27,-9.575,-0.35462962962962963,7.023
5347020,O=C(c1c2c(nc3ccccc13)CCC2)N1CCN(c2ccccc2F)CC1,0.309,9,Permeable,10390,28,-10.071,-0.3596785714285714,7.387
12551970,Cc1ccc(NC(=O)Cc2cccc3ccccc23)cc1S(=O)(=O)N(C)C,0.31,20,Permeable,10391,27,-9.89,-0.36629629629629634,7.254
5057184,Cc1ccc(-n2nnc3c(=O)n(Cc4cccc5ccccc45)cnc32)cc1C,0.33299999999999996,20,Permeable,10392,29,-10.891,-0.37555172413793103,7.988
1875334751,Cc1c(C(=O)NC[C@H](C)CN2CCOCC2)[nH]c2ccc(-c3ccccc3)cc12,0.302,0,Permeable,10393,29,-9.93,-0.34241379310344827,7.284
33324647,C[C@H](C(=O)Nc1cccc(Cl)c1)n1ncc(-c2ccc(Cl)cc2)nc1=O,0.302,1,Permeable,10394,26,-9.009,-0.34650000000000003,6.608
16780452,COc1ccc(F)cc1S(=O)(=O)N1CCN=C1Cc1cccc2ccccc12,0.33799999999999997,20,Permeable,10395,28,-10.062,-0.3593571428571428,7.38
675554,Cc1sc(NC(=S)NC(=O)Cc2cccc3ccccc23)c(C(N)=O)c1C,0.31,20,Permeable,10396,27,-9.572,-0.3545185185185185,7.021
3509989,COc1cccc(NC(=O)COC(=O)c2c3c(nc4ccccc24)CCCC3)c1,0.31,9,Permeable,10397,29,-9.954,-0.3432413793103449,7.301
585147340,Cc1cc(O[C@@H]2CCN(C(=O)NCc3cccc4ccccc34)C2)nc(C)n1,0.307,20,Permeable,10398,28,-9.978,-0.3563571428571429,7.319
21740002,O=C(Cc1cccc2ccccc12)NCc1nnc2ccc(C(F)(F)F)cn12,0.302,20,Permeable,10399,28,-10.29,-0.3675,7.548
585147337,Cc1cc(O[C@H]2CCN(C(=O)NCc3cccc4ccccc34)C2)nc(C)n1,0.307,20,Permeable,10400,28,-9.943,-0.35510714285714284,7.293
57508173,CCc1cc(=O)n(CC(=O)Nc2cccc(Cl)c2)c(-c2cccc(F)c2)n1,0.301,1,Permeable,10401,27,-9.639,-0.357,7.07
41831911,Cc1nccc(-c2cccc(NC(=O)[C@@H]3CC(c4cccc(F)c4)=NO3)c2)n1,0.319,1,Permeable,10402,28,-10.024,-0.358,7.353
6379422,CNC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CC2,0.32299999999999995,9,Permeable,10403,27,-9.636,-0.35688888888888887,7.068
1875334752,Cc1c(C(=O)NC[C@@H](C)CN2CCOCC2)[nH]c2ccc(-c3ccccc3)cc12,0.302,0,Permeable,10404,29,-9.998,-0.3447586206896551,7.333
585147347,Cc1cc(C)nc(O[C@H]2CCCN(C(=O)Cc3cccc4ccccc34)C2)n1,0.307,20,Permeable,10405,28,-10.217,-0.3648928571428572,7.494
10991830,CCn1ncc2c(C(=O)NCc3ccc(OC)nc3)cc(-c3cccs3)nc21,0.301,8,Permeable,10406,28,-9.194,-0.3283571428571429,6.744
5345554,COc1ccccc1N1CCN(C(=O)c2c3c(nc4ccccc24)CCC3)CC1,0.301,9,Permeable,10407,29,-10.198,-0.3516551724137931,7.48
7297370,Cc1cc(NC(=O)[C@H](C)OC(=O)c2c3c(nc4ccccc24)CCCCC3)no1,0.326,9,Permeable,10408,29,-9.925,-0.3422413793103449,7.28
6590220,COC(=O)c1c(CC(=O)OCc2cccc3ccccc23)[nH]c(C(C)=O)c1C,0.303,20,Permeable,10409,28,-9.611,-0.34325,7.05
4594728,Nc1ccc(S(=O)(=O)Nc2nccc(/C=C/c3cccc(Cl)c3)n2)cc1,0.326,1,Permeable,10410,26,-9.483,-0.36473076923076925,6.956
6169187,CN(C)C(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccco1)CCC2,0.319,9,Permeable,10411,29,-9.793,-0.3376896551724138,7.183
19912488,C[C@H]1CN(CC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)C[C@H](C)O1,0.33299999999999996,20,Permeable,10412,28,-9.873,-0.35260714285714284,7.242
12448642,Cc1cccnc1C[C@@H](C)NC(=O)c1cn(Cc2cccc3ccccc23)nn1,0.325,20,Permeable,10413,29,-10.147,-0.3498965517241379,7.443
5150928,Cc1nnc2ccc(-c3cccc(NS(=O)(=O)c4cccc(Cl)c4)c3)nn12,0.321,1,Permeable,10415,27,-10.389,-0.3847777777777778,7.62
3349125,CCN(C(=O)CSc1nnc(C(C)(C)C)n1N)c1cccc2ccccc12,0.314,20,Permeable,10416,27,-8.8,-0.32592592592592595,6.455
19912480,C[C@@H]1CN(CC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)C[C@@H](C)O1,0.33299999999999996,20,Permeable,10417,28,-10.097,-0.36060714285714285,7.406
12554537,COc1ccc(NC(=O)[C@H](NC(=O)Cc2cccc3ccccc23)C(C)C)cn1,0.304,20,Permeable,10418,29,-10.229,-0.35272413793103446,7.503
14240963,CCc1nnc(NC(=O)[C@H](NC(=O)Cc2cccc3ccccc23)C(C)C)s1,0.301,20,Permeable,10419,28,-9.888,-0.35314285714285715,7.253
7060776,O=C(Nc1cccc(S(=O)(=O)Nc2cccc(Cl)c2)c1)c1ccccn1,0.305,1,Permeable,10420,26,-9.782,-0.37623076923076926,7.175
36616027,Cc1cc(C(=O)Nc2cnn(Cc3cccc4ccccc34)c2)c2cnn(C)c2n1,0.314,20,Permeable,10421,30,-10.485,-0.3495,7.691
12781677,CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1cc2c(s1)CCCCCC2,0.307,9,Permeable,10422,27,-9.772,-0.36192592592592593,7.168
21893996,O=C(Nc1ccccn1)c1cccc(S(=O)(=O)Nc2cccc(Cl)c2)c1,0.305,1,Permeable,10423,26,-9.919,-0.3815,7.275
575413848,Cc1cc(C)nc(O[C@@H]2CCN(C(=O)NCc3cccc4ccccc34)C2)n1,0.307,20,Permeable,10424,28,-10.057,-0.35917857142857146,7.377
58421640,CNC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccc(C)cc1)CC2,0.309,9,Permeable,10425,29,-10.372,-0.3576551724137931,7.608
11187575,O=C(c1c2c(nc3ccccc13)CCCC2)N1CCN(c2nccs2)CC1,0.336,9,Permeable,10426,27,-9.76,-0.36148148148148146,7.159
11933925,C[C@H](c1nccs1)N(C)C(=O)c1cn(Cc2cccc3ccccc23)nn1,0.326,20,Permeable,10427,27,-9.389,-0.34774074074074074,6.887
13596697,Cc1cc(-c2nnc(CCC(=O)N(C)Cc3cccc4ccccc34)o2)no1,0.318,20,Permeable,10428,28,-9.964,-0.35585714285714287,7.308
5013612,NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CCC2,0.33299999999999996,9,Permeable,10429,27,-9.113,-0.3375185185185185,6.684
585147353,Cc1cc(C)nc(O[C@@H]2CCCN(C(=O)Cc3cccc4ccccc34)C2)n1,0.307,20,Permeable,10430,28,-10.159,-0.3628214285714286,7.452
5985047,O=C(OCC(=O)N1CCCc2ccccc21)c1c2c(nc3ccccc13)CCC2,0.312,9,Permeable,10431,29,-10.454,-0.3604827586206897,7.668
575614337,O=C(NCc1cccc2ccccc12)N1CC[C@@H](Oc2ncc(Cl)cn2)C1,0.304,20,Permeable,10432,27,-9.682,-0.35859259259259263,7.102
6379423,CNC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccco1)CCC2,0.324,9,Permeable,10433,28,-9.962,-0.35578571428571426,7.307
7297369,Cc1cc(NC(=O)[C@@H](C)OC(=O)c2c3c(nc4ccccc24)CCCCC3)no1,0.326,9,Permeable,10434,29,-10.01,-0.3451724137931034,7.342
5168446,O=C(CSc1nnc2ccc(-c3cccnc3)nn12)Nc1cccc(Cl)c1,0.307,1,Permeable,10436,27,-9.298,-0.3443703703703704,6.82
16780432,Cc1cc(S(=O)(=O)N2CCN=C2Cc2cccc3ccccc23)ccc1F,0.348,20,Permeable,10437,27,-9.952,-0.3685925925925926,7.3
1393752,O=C1Nc2ccccc2/C1=C\c1cnc(N2CCN(c3ccccc3)CC2)s1,0.33899999999999997,24,Permeable,10438,28,-9.693,-0.3461785714285714,7.11
16758765,C[C@H]1CN(CC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)C[C@@H](C)O1,0.33299999999999996,20,Permeable,10439,28,-10.139,-0.36210714285714285,7.437
33779333,NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccc(F)cc1)CCC2,0.319,9,Permeable,10441,29,-10.157,-0.3502413793103448,7.45
33324646,C[C@@H](C(=O)Nc1cccc(Cl)c1)n1ncc(-c2ccc(Cl)cc2)nc1=O,0.302,1,Permeable,10442,26,-9.062,-0.3485384615384615,6.647
16780430,COc1ccc(C)cc1S(=O)(=O)N1CCN=C1Cc1cccc2ccccc12,0.34700000000000003,20,Permeable,10443,28,-10.072,-0.3597142857142857,7.388
67284103,O=C(NCCc1ccc(Cl)cc1)c1[nH]nnc1Nc1cccc(Cl)c1,0.3,1,Permeable,10444,25,-8.996,-0.35984,6.598
16780434,COc1cc(S(=O)(=O)N2CCN=C2Cc2cccc3ccccc23)ccc1F,0.33799999999999997,20,Permeable,10445,28,-9.923,-0.3543928571428571,7.278
5056773,O=c1c2nnn(-c3ccc(Cl)cc3)c2ncn1Cc1cccc2ccccc12,0.322,20,Permeable,10446,28,-10.557,-0.3770357142857143,7.743
57345257,Cc1sc(=O)n(CC(=O)Nc2ccnn2Cc2cccc3ccccc23)c1C,0.313,20,Permeable,10447,28,-9.665,-0.3451785714285714,7.089
575614336,O=C(NCc1cccc2ccccc12)N1CC[C@H](Oc2ncc(Cl)cn2)C1,0.304,20,Permeable,10448,27,-9.991,-0.370037037037037,7.328
15078798,Cc1nc(CCNC(=O)c2cn(Cc3cccc4ccccc34)nn2)sc1C,0.327,20,Permeable,10449,28,-9.639,-0.34425,7.07
41831912,Cc1nccc(-c2cccc(NC(=O)[C@H]3CC(c4cccc(F)c4)=NO3)c2)n1,0.319,1,Permeable,10450,28,-9.828,-0.351,7.209
32801950,CS(=O)(=O)c1cccc(C(=O)Nc2c3c(nc4ccccc24)CCCC3)c1,0.304,9,Permeable,10451,27,-9.519,-0.35255555555555557,6.982
2804536,COc1ccc(S(=O)(=O)Nc2ccn(Cc3cccc4ccccc34)n2)cc1,0.302,20,Permeable,10452,28,-10.047,-0.35882142857142857,7.369
16780470,CCOc1ccc(S(=O)(=O)N2CCN=C2Cc2cccc3ccccc23)cc1,0.32899999999999996,20,Permeable,10454,28,-9.822,-0.35078571428571426,7.204
222840158,Cc1cccc(C)c1N(CC(=O)NCc1cccc2ccccc12)S(C)(=O)=O,0.303,20,Permeable,10455,28,-9.359,-0.33425,6.865
32954653,CC(C)[C@@H](NC(=O)Cc1cccc2ccccc12)C(=O)OCC(=O)C(C)(C)C,0.312,20,Permeable,10456,28,-9.187,-0.3281071428571428,6.739
222837331,Cc1ccc(N(CC(=O)NCc2cccc3ccccc23)S(C)(=O)=O)c(C)c1,0.303,20,Permeable,10457,28,-9.879,-0.35282142857142856,7.246
103786215,Cn1c(Cc2cccc3ccccc23)nnc1SCC(=O)Nc1nccs1,0.359,20,Permeable,10458,27,-9.597,-0.35544444444444445,7.039
6948751,CCOc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCC(=O)N(CC)CC,0.38,24,Permeable,10459,29,-9.575,-0.3301724137931034,7.023
222837520,Cc1cc(C)cc(N(CC(=O)NCc2cccc3ccccc23)S(C)(=O)=O)c1,0.303,20,Permeable,10460,28,-10.006,-0.3573571428571429,7.339
6550516,O=C(/C=C1\SC(=O)NC1=O)Nc1ncc(Cc2cccc3ccccc23)s1,0.336,20,Permeable,10461,27,-10.053,-0.37233333333333335,7.374
19353060,O=C(Cn1nc(-c2ccc(F)cc2)oc1=O)OCc1cccc2ccccc12,0.3,20,Permeable,10462,28,-10.107,-0.3609642857142857,7.413
408560110,Cn1c(Cc2cccc3ccccc23)nnc1SCC(=O)NCc1ccco1,0.331,20,Permeable,10464,28,-9.601,-0.34289285714285717,7.042
257173392,O=C(C[C@H]1SC(=O)NC1=O)Nc1ncc(Cc2cccc3ccccc23)s1,0.336,20,Permeable,10465,27,-9.753,-0.3612222222222222,7.154
3275168,COc1ccccc1NC(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2,0.31,9,Permeable,10466,29,-9.72,-0.3351724137931035,7.13
222840618,Cc1cccc(N(CC(=O)NCc2cccc3ccccc23)S(C)(=O)=O)c1C,0.301,20,Permeable,10467,28,-9.589,-0.3424642857142857,7.033
56100738,COc1ccc(S(=O)(=O)N(C)Cc2cccc3ccccc23)cc1NC(C)=O,0.303,20,Permeable,10468,28,-9.739,-0.3478214285714286,7.143
4033229,O=S(=O)(Nc1cccc(-c2cn3cccnc3n2)c1)c1ccc(Cl)cc1,0.311,1,Permeable,10469,26,-9.495,-0.36519230769230765,6.964
408560344,Cn1c(Cc2cccc3ccccc23)nnc1SCC(=O)N1CCCCC1,0.322,20,Permeable,10470,27,-9.713,-0.3597407407407407,7.124
97024385,COc1ccc(/C=C2/CCCc3c2nc2ccccc2c3C(=O)NCCO)cc1,0.326,9,Permeable,10472,29,-9.728,-0.33544827586206893,7.135
4745150,O=C(OCC(=O)c1c2c(nc3ccccc13)CCCC2)c1ccc2c(c1)OCO2,0.312,9,Permeable,10474,29,-10.268,-0.35406896551724143,7.531
59389314,CCN1CCN([C@H](C)CNc2ncnc3scc(-c4ccccc4)c23)CC1,0.306,15,Permeable,10476,27,-9.387,-0.3476666666666667,6.885
222899349,CCn1c(=O)sc2cc(S(=O)(=O)NCc3cccc4ccccc34)ccc21,0.301,20,Permeable,10477,27,-9.648,-0.35733333333333334,7.077
7985807,CCCCn1nnnc1COC(=O)c1c2c(nc3ccccc13)CCCCC2,0.314,9,Permeable,10478,28,-9.382,-0.3350714285714286,6.882
97595293,CN(C)CC(C)(C)CNC(=O)C1CCN(Cc2cccc3ccccc23)CC1,0.301,20,Permeable,10479,28,-9.367,-0.3345357142857143,6.871
222837603,Cc1ccc(N(CC(=O)NCc2cccc3ccccc23)S(C)(=O)=O)cc1C,0.303,20,Permeable,10480,28,-9.872,-0.3525714285714286,7.241
5233254,CC(C)[C@H](NC(=O)Cc1cccc2ccccc12)C(=O)OCC(=O)C(C)(C)C,0.312,20,Permeable,10481,28,-8.897,-0.31775000000000003,6.526
59389312,CCN1CCN([C@@H](C)CNc2ncnc3scc(-c4ccccc4)c23)CC1,0.306,15,Permeable,10482,27,-9.397,-0.34803703703703703,6.893
222837426,Cc1ccc(C)c(N(CC(=O)NCc2cccc3ccccc23)S(C)(=O)=O)c1,0.301,20,Permeable,10483,28,-9.575,-0.34196428571428567,7.023
257173391,O=C(C[C@@H]1SC(=O)NC1=O)Nc1ncc(Cc2cccc3ccccc23)s1,0.336,20,Permeable,10484,27,-9.981,-0.36966666666666664,7.321
3322073,COc1ccc(NC(=O)COC(=O)c2c3c(nc4ccccc24)CCCC3)cc1,0.314,9,Permeable,10485,29,-9.814,-0.33841379310344827,7.198
6960726,CCOc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCC(=O)N1CCCC1,0.35700000000000004,24,Permeable,10486,29,-10.262,-0.35386206896551725,7.527
4811987,O=c1c2ccccc2c(=O)c2c1c(N1CCOCC1)cc1oc3ccccc3[nH]c12,0.312,23,Permeable,10487,30,-10.255,-0.3418333333333334,7.522
6664234,Cc1c(OCC(=O)N=c2[nH]c3ccccc3[nH]2)ccc2c1oc(=O)c1ccccc12,0.306,23,Permeable,10488,30,-10.418,-0.34726666666666667,7.641
100164569,CC1=NN(c2ccccc2)C(=O)/C1=C1\C(=O)Nc2ccc(Br)cc21,0.38299999999999995,17,Permeable,10489,24,-9.171,-0.382125,6.727
5348729,COc1ccc(N2CCN(C(=O)c3c4c(nc5ccccc35)CCC4)CC2)cc1,0.305,9,Permeable,10490,29,-10.141,-0.3496896551724138,7.438
13778174,CCOc1ccc2c(c1)/C(=C1/SC(=S)N(Cc3ccccc3)C1=O)C(=O)N2,0.314,17,Permeable,10492,27,-9.334,-0.3457037037037037,6.846
13689142,CC1=NN(c2ccccc2)C(=O)/C1=C1/C(=O)Nc2ccc(Br)cc21,0.38299999999999995,17,Permeable,10494,24,-9.673,-0.4030416666666667,7.095
4998329,CN(C1=NC(=O)/C(=C2/C(=O)Nc3ccc(F)cc32)S1)c1ccc(Cl)cc1,0.305,17,Permeable,10495,26,-9.774,-0.3759230769230769,7.169
13780175,O=C1Nc2ccc(Br)cc2/C1=C/c1ccc(N2CCOCC2)cc1,0.303,0,Permeable,10496,24,-8.783,-0.36595833333333333,6.442
1128331,COc1ccc(N2C(=O)/C(=C3/C(=O)Nc4ccc(F)cc43)SC2=S)cc1,0.33,17,Permeable,10497,26,-9.624,-0.37015384615384617,7.059
4291587,CC(=O)c1cccc(N2C(=O)/C(=C3/C(=O)Nc4ccc(F)cc43)SC2=S)c1,0.319,17,Permeable,10498,27,-9.36,-0.3466666666666666,6.865
4291586,CC(=O)c1ccc(N2C(=O)/C(=C3/C(=O)Nc4ccc(F)cc43)SC2=S)cc1,0.325,17,Permeable,10499,27,-9.272,-0.34340740740740744,6.801
40942091,O=C1NC(=S)S/C1=C1\C(=O)N(Cc2ccccc2Cl)c2ccccc21,0.302,17,Permeable,10500,25,-9.153,-0.36612,6.714
5544076,CC1=NN(c2ccc(C)cc2)C(=O)/C1=C1/C(=O)Nc2ccc(Br)cc21,0.376,17,Permeable,10501,25,-9.247,-0.36988,6.783
16694199,CC1=NN(c2cccc(Br)c2)C(=O)/C1=C1/C(=O)Nc2ccccc21,0.302,24,Permeable,10502,24,-9.314,-0.38808333333333334,6.832
1857532277,COc1cccc(C=C2CCc3c2nc2ccccc2c3C(=O)NCC#N)c1OC,0.301,9,Permeable,10505,30,-9.625,-0.32083333333333336,7.06
6927934,O=C1N/C(=N/c2cccc(C(F)(F)F)c2)S/C1=C1\C(=O)Nc2ccccc21,0.314,17,Permeable,10506,27,-9.919,-0.3673703703703704,7.275
2594676,O=C1N/C(=N/c2ccccc2C(F)(F)F)S/C1=C1\C(=O)Nc2ccccc21,0.303,17,Permeable,10507,27,-9.959,-0.3688518518518518,7.305
4802591,COc1cc(C(=O)O/N=C(/N)Cc2cccc3ccccc23)cc(OC)c1OC,0.311,20,Permeable,10508,29,-9.278,-0.3199310344827586,6.805
3216597,N#Cc1cccc(NC(=O)COC(=O)c2c3c(nc4ccccc24)CCCC3)c1,0.31,9,Permeable,10509,29,-9.9,-0.3413793103448276,7.262
59461401,CNC(=S)N(C)/N=C1\C(=O)N(Cc2cccc3ccccc23)c2ccccc21,0.302,20,Permeable,10510,28,-9.919,-0.35425,7.275
3637599,C=CCN1C(=O)/C(=C2/C(=O)Nc3ccc(Br)cc32)c2ccccc21,0.38,17,Permeable,10512,24,-8.714,-0.36308333333333337,6.392
408560145,C=CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)NC1CC1,0.317,20,Permeable,10514,27,-9.097,-0.3369259259259259,6.673
83330309,O=C1Nc2ccc(Br)cc2/C1=N\N=C\c1cc(Cl)ccc1O,0.303,17,Permeable,10516,22,-8.819,-0.4008636363636364,6.469
9751098,O=C(Nc1nc(CN2CCCC2)cs1)c1c2c(nc3ccccc13)CCC2,0.321,9,Permeable,10517,27,-9.222,-0.34155555555555556,6.764
16850357,COc1ccc(CNC(=O)Cc2csc(Nc3cccc(Cl)c3)n2)cc1,0.303,1,Permeable,10519,26,-8.958,-0.34453846153846157,6.571
2192287,O=C(NCCOC(=O)c1c2c(nc3ccccc13)CCCCC2)c1ccccc1,0.308,9,Permeable,10520,29,-10.088,-0.3478620689655172,7.399
4479299,Cc1ccc(-n2ncc3c(=O)n(Cc4cccc5ccccc45)cnc32)c(C)c1,0.325,20,Permeable,10521,29,-10.814,-0.37289655172413794,7.932
8775276,COc1ccc([C@@H](NC(=O)Cc2cccc3ccccc23)c2nccn2C)cc1,0.307,20,Permeable,10522,29,-10.497,-0.3619655172413793,7.699
7989949,CCOc1ccccc1CSc1nnc(Cc2cccc3ccccc23)n1N,0.34700000000000003,20,Permeable,10523,28,-9.613,-0.34332142857142856,7.051
3254653,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)NC1CCCCCC1,0.312,9,Permeable,10524,28,-9.721,-0.34717857142857145,7.13
31801415,Cc1nccc(-c2cccc(NC(=O)c3cc(Br)ccc3O)c2)n1,0.331,1,Permeable,10525,24,-9.198,-0.38325000000000004,6.747
7056844,CC(=O)c1cccc(S(=O)(=O)Nc2c3c(nc4ccccc24)CCCC3)c1,0.304,9,Permeable,10526,27,-10.33,-0.3825925925925926,7.577
100909047,COc1ccc(C)c2s/c(=N\C(=O)Cc3cccc4ccccc34)n(C)c12,0.319,20,Permeable,10527,27,-9.75,-0.3611111111111111,7.152
8604314,O=C(NCc1ccccc1)c1c2c(nc3ccccc13)C(=O)N(C1CCCCC1)C2,0.312,9,Permeable,10528,30,-10.564,-0.35213333333333335,7.749
9708936,Cc1cccc(Nc2nc(Nc3cccc(Cl)c3)nc(N3CCOCC3)n2)c1,0.32799999999999996,1,Permeable,10529,28,-9.448,-0.33742857142857147,6.93
4943610,COc1ccc(-c2noc(CN(C)C(=O)Cc3cccc4ccccc34)n2)cc1,0.303,20,Permeable,10531,29,-9.747,-0.3361034482758621,7.149
14882138,Cc1nc([C@H](C)NC(=O)[C@H]2CC(Cc3cccc4ccccc34)=NO2)cs1,0.345,20,Permeable,10532,27,-9.95,-0.36851851851851847,7.298
67968005,Cc1ccc(OCc2cc(C(=O)N(C)Cc3cccc4ccccc34)no2)cn1,0.309,20,Permeable,10533,29,-10.205,-0.3518965517241379,7.485
3590524,O=C(OCC(=O)N1CCCCCC1)c1c2c(nc3ccccc13)CCCCC2,0.312,9,Permeable,10534,28,-9.923,-0.3543928571428571,7.278
57942918,Cc1nccc(-c2cccc(NCC(=O)N3CCSc4ccccc43)c2)n1,0.302,1,Permeable,10535,27,-10.047,-0.3721111111111111,7.369
2808923,O=C(CSc1nccc(-c2cccc(OC(F)F)c2)n1)Nc1ccccc1,0.301,1,Permeable,10536,27,-9.624,-0.35644444444444445,7.059
12616445,C[C@H]1CCC[C@@H](C)N1C(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2,0.324,9,Permeable,10537,28,-9.754,-0.34835714285714287,7.154
683582050,Brc1ccc(-c2noc(-c3cccc(Nc4ncccn4)c3)n2)nc1,0.313,1,Permeable,10539,25,-9.269,-0.37076,6.799
3506291,C[C@@H](Sc1nnc(Cc2cccc3ccccc23)n1C1CCCCC1)C(N)=O,0.32899999999999996,20,Permeable,10540,28,-10.084,-0.36014285714285715,7.397
13538157,Cc1nnc2ccc(-c3cccc(NC(=O)Cc4cccc5ccccc45)c3)nn12,0.302,20,Permeable,10541,30,-11.041,-0.3680333333333333,8.098
3620860,NC(=O)CSc1nnc(Cc2cccc3ccccc23)n1C1CCCCC1,0.324,20,Permeable,10542,27,-9.723,-0.36011111111111116,7.132
14882137,Cc1nc([C@@H](C)NC(=O)[C@H]2CC(Cc3cccc4ccccc34)=NO2)cs1,0.345,20,Permeable,10545,27,-10.001,-0.3704074074074074,7.336
