zinc_id,new_smile,tanimoto_sim,cluster,BBBP,ligand_id
72397897,CCC(=O)N[C@H]1CCCc2c1cnn2-c1ccccn1,0.306,10,Permeable,2737
25308487,Cn1cc(NC(=O)c2ccccc2OC(F)F)cn1,0.316,21,Permeable,2738
20136761,CC(C)CCC(=O)Nc1ccc(C(=O)O)c(O)c1,0.374,13,Permeable,2739
185807734,CCC(=O)[C@H]1CCCCN1C(=O)c1ccc(OC)cc1O,0.311,13,Permeable,2740
70451493,COCCCn1cnc2c(-c3ccccc3)c[nH]c2c1=O,0.308,15,Permeable,2741
5552350,CCN1C(=O)S/C(=C2\C(=O)Nc3ccccc32)C1=O,0.327,24,Permeable,2742
31729622,O=C(O)c1c2c(nc3ccccc13)CC[C@@H](C(=O)O)C2,0.4,9,Permeable,2743
2575559,CCOC(=O)c1c(SC)nn(-c2ccccc2)c1N,0.368,10,Permeable,2744
262792346,Cc1ccc(C(=O)N2CCC3(CC2)C[C@H]3C(=O)O)c(O)c1,0.35600000000000004,13,Permeable,2745
237908834,O=C(c1cc(F)c(Cl)cc1Cl)N1CCNCC1,0.37,13,Permeable,2746
195567926,Cn1cnnc1C[S@@](=O)Cc1cccc2ccccc12,0.35200000000000004,20,Permeable,2747
16946268,COc1ccccc1-c1ccc2c(c1)C(=O)C(=O)N2,0.304,24,Permeable,2748
26512310,CCc1c(-c2ccccn2)nn(-c2ccccn2)c1N,0.37,10,Permeable,2749
185807715,CCC(=O)[C@@H]1CCCCN1C(=O)c1ccc(OC)cc1O,0.311,13,Permeable,2750
3850533,O=c1[nH]c2ccccc2c(=O)n1-c1nc2ccccc2s1,0.306,23,Permeable,2751
20151299,CCCCC(=O)NC(=S)Nc1ccc(C(=O)O)c(O)c1,0.33,13,Permeable,2752
72397890,CC(C)C(=O)N[C@@H]1CCCc2c1cnn2-c1ccccn1,0.3,10,Permeable,2753
4543052,O=C(c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])o1,0.313,12,Permeable,2754
37251283,O=C(O)c1ccc(NCc2ccc([N+](=O)[O-])o2)cc1,0.307,12,Permeable,2755
4059572,Nc1ncnc(Nc2cccc(Cl)c2)c1[N+](=O)[O-],0.333,1,Permeable,2756
31719448,Nc1cccc2c1nc(NCCO)c1ccccc12,0.317,22,Permeable,2757
1677128,NC(=O)/C(=C\c1ccc([N+](=O)[O-])o1)c1ccccc1,0.307,12,Permeable,2758
77270633,O=C(O)/C=C\C(=O)N=c1c2ccccc2[nH]c2ccccc12,0.341,23,Permeable,2759
1567183,O=c1c2[nH]c3ccccc3[nH]c=2c(=O)c2ccccc12,0.387,23,Permeable,2760
17302666,NC(=O)/C(=C/c1ccc([N+](=O)[O-])o1)c1ccccc1,0.307,12,Permeable,2761
223813374,CS(=O)(=O)Nc1cccc2c(=O)c3ccccc3[nH]c12,0.305,23,Permeable,2762
685937877,NC(=O)c1ccc(-c2ccc(F)cc2[N+](=O)[O-])o1,0.306,12,Permeable,2763
13756545,O=C1Nc2ccccc2/C1=C\NCCc1ccc(O)c(O)c1,0.381,24,Permeable,2764
26262244,O=C(/C=C/c1ccc(O)c(O)c1)NCCc1ccccc1,0.317,7,Permeable,2765
100159421,CCc1cccc2c1NC(=O)/C2=C1\SC(=S)NC1=O,0.477,17,Permeable,2766
12369359,COC(=O)c1cc(/C=C2\C(=O)Nc3ccccc32)cn1C,0.479,24,Permeable,2767
3163877,OC1=NC(=S)S/C1=C/c1ccc(O)c(O)c1,0.337,7,Permeable,2768
1202709,CCc1ccc2c(c1)/C(=C1/SC(=S)NC1=O)C(=O)N2,0.6709999999999999,17,Permeable,2769
1199698,Cc1cc(C)c2c(c1)/C(=C1/SC(=S)NC1=O)C(=O)N2,0.448,17,Permeable,2770
107880690,Cc1noc(/C=C\c2ccc(O)c(O)c2)c1[N+](=O)[O-],0.385,7,Permeable,2771
33675757,Cc1cc(/C=C2/C(=O)NN(c3ccccc3)C2=O)c(C)[nH]1,0.333,24,Permeable,2772
5330532,Cc1nn(-c2ccccn2)c2c1C(=O)C(=[N+]=[N-])C(C)(C)C2,0.312,10,Permeable,2773
12384235,CC1(C)CC(=O)C(=C2C(=O)Nc3ccccc32)C(=O)C1,0.33,24,Permeable,2774
100147110,Cc1nc(C)c(C(=O)/C=C2/Nc3ccccc3NC2=O)o1,0.302,24,Permeable,2775
84729641,CC(C)n1nc(C#Cc2ccccc2)c2c(N)ncnc21,0.307,20,Permeable,2776
521223,O=C1Nc2ccccc2/C1=N/N=C/c1cccc(O)c1,0.311,24,Permeable,2777
230523,COc1ccccc1/C=N/N=C1/C(=O)Nc2ccccc21,0.3,24,Permeable,2778
18105863,O=C1Nc2ccccc2/C1=N\c1ccc([N+](=O)[O-])cc1O,0.314,24,Permeable,2779
6258053,O=C1Nc2ccccc2/C1=N/c1ccc2c(c1)OCO2,0.303,24,Permeable,2780
65708,NC(=O)c1ccccc1/N=C/c1ccc([N+](=O)[O-])o1,0.314,12,Permeable,2781
32012483,O=C1Nc2ccccc2/C1=C\C(=O)c1cccnc1,0.381,24,Permeable,2782
70217954,N#CC1CCN(C(=O)c2ccc(Cl)cc2O)CC1,0.333,13,Permeable,2783
223493261,O=C1Nc2ccccc2/C1=C/C(=O)c1ccncc1,0.381,24,Permeable,2784
13879217,O=C1Nc2ccccc2/C1=N\N=c1/[nH]c2ccccc2s1,0.306,24,Permeable,2785
5687929,O=C1Nc2ccccc2/C1=N/c1cccc(C(=O)O)c1,0.305,24,Permeable,2786
19618629,O=C1Nc2ccccc2/C1=N/c1cc([N+](=O)[O-])ccc1O,0.311,24,Permeable,2787
897736,O=C1/C(=C/c2ccc(O)c(O)c2)Oc2cc(O)ccc21,0.343,7,Permeable,2788
100147113,Cc1nc(C)c(C(=O)/C=C2\Nc3ccccc3NC2=O)o1,0.302,24,Permeable,2789
42309,COc1ccc(/C=N/N=C2/C(=O)Nc3ccccc32)cc1,0.306,24,Permeable,2790
6446935,O=C1Nc2ccccc2/C1=N/Nc1nc2ccccc2[nH]1,0.306,24,Permeable,2791
26686692,COc1ccccc1/C=N\N=C1/C(=O)Nc2ccccc21,0.3,24,Permeable,2792
101352155,CCN1C(=S)SC(=O)/C1=C1\C(=O)Nc2ccccc21,0.32299999999999995,24,Permeable,2793
223493224,O=C1Nc2ccccc2/C1=C\C(=O)c1ccncc1,0.381,24,Permeable,2794
250765,NC(=O)c1cccc(/N=C/c2ccc([N+](=O)[O-])o2)c1,0.34,12,Permeable,2795
195566788,CC[C@H](CC#N)NC(=O)Nc1cc(C)nn1-c1ccccn1,0.31,10,Permeable,2796
26952597,CC1(C)CC(=O)/C(=C2/C(=O)Nc3ccccc32)CO1,0.32299999999999995,24,Permeable,2797
104152716,N/N=C(\C=C1/C(=O)Nc2ccccc21)c1ccccc1,0.37,24,Permeable,2798
897734,O=C1/C(=C\c2ccc(O)c(O)c2)Oc2cc(O)ccc21,0.343,7,Permeable,2799
104152719,N/N=C(\C=C1\C(=O)Nc2ccccc21)c1ccccc1,0.37,24,Permeable,2800
13145591,COc1cccc(/C=N/N=C2/C(=O)Nc3ccccc32)c1O,0.306,24,Permeable,2801
18203696,N/N=C(/C=C1/C(=O)Nc2ccccc21)c1ccccc1,0.37,24,Permeable,2802
113674022,CC1(C)CC(=O)C=C(Nc2ccccc2C(N)=O)C1,0.319,21,Permeable,2803
3071789,COc1cc(/C=N/N=C2/C(=O)Nc3ccccc32)ccc1O,0.318,24,Permeable,2804
5336669,Cc1nn(-c2ccccn2)c2c1C(=O)/C(=N/O)C(C)(C)C2,0.312,10,Permeable,2805
195566787,CC[C@@H](CC#N)NC(=O)Nc1cc(C)nn1-c1ccccn1,0.31,10,Permeable,2806
18023987,N/N=C(/C=C1\C(=O)Nc2ccccc21)c1ccccc1,0.37,24,Permeable,2807
8715143,Cc1c(C(=O)Nc2ccccc2F)cnn1-c1ccccn1,0.301,10,Permeable,2808
100463631,O=C1Nc2ccccc2/C1=C/Nc1ccc2c(c1)OCO2,0.377,24,Permeable,2809
11815506,O=C(NC1CC1)[C@@H]1CC(Cc2cccc3ccccc23)=NO1,0.328,20,Permeable,2810
1576840,Cn1ncc2c(Nc3cccc(Cl)c3)ncnc21,0.306,1,Permeable,2811
215818322,Cn1ncc2c(N)nc(-c3cccc4ccccc34)nc21,0.34600000000000003,20,Permeable,2812
15356944,CCCn1nnc(NCc2cccc3ccccc23)n1,0.355,20,Permeable,2813
2622134,CC(C)[C@@H](NC(=O)Cc1cccc2ccccc12)C(=O)O,0.315,20,Permeable,2814
13689193,O=C(c1c2c(nc3ccccc13)CCC2)n1ccnc1,0.33,9,Permeable,2815
2914033,COc1ccccc1CN/C=C1\C(=O)Nc2ccccc21,0.375,24,Permeable,2816
527761,Nc1nc(SCc2cccc3ccccc23)n[nH]1,0.371,20,Permeable,2817
95367248,O=C(c1ccc2nc(-c3ccc(F)cc3)cn2c1)N1CCC1,0.336,12,Permeable,2818
85210148,COC(=O)c1cc(-c2cncc(OC)c2)ccc1F,0.318,11,Permeable,2819
20948212,NC(=O)[C@H]1CCCN(Cc2cccc3ccccc23)C1,0.307,20,Permeable,2820
557429,CCC(=O)Nc1ccc(N2CCN(CC)CC2)c(Cl)c1,0.337,13,Permeable,2821
3882672,COc1ccc(-c2noc(-c3cccc(N)c3)n2)cc1,0.304,1,Permeable,2822
252533181,O=C(Cc1cccc2ccccc12)NCCc1cncnc1,0.316,20,Permeable,2823
96142010,COc1cncc(-c2ccc3nc([C@H](C)O)[nH]c3c2)c1,0.349,11,Permeable,2824
100357705,COc1ccc(CCN/C=C2/C(=O)Nc3ccccc32)cc1,0.368,24,Permeable,2825
41155058,COc1ccc(-c2cc(N)n(-c3ccccn3)n2)cc1OC,0.304,10,Permeable,2826
67756100,Cc1nc(-c2cccc(N)c2)n(-c2ccc(F)cc2)n1,0.307,1,Permeable,2827
8579910,S=c1[nH]nc2c3c4c(sc3ncn12)CCCC4,0.303,2,Permeable,2828
3888750,Cc1c(C)n(Cc2ccccc2)c2ncnc(N)c12,0.325,20,Permeable,2829
12094197,CC(C)N[C@H]1CC(=O)N(Cc2cccc3ccccc23)C1,0.32299999999999995,20,Permeable,2830
3877182,O=C1Nc2ccccc2/C1=C/NCc1cccc(F)c1,0.39,24,Permeable,2831
620598,CCCC(=O)Nc1ccc(C(=O)N2CCCC2)cc1,0.317,13,Permeable,2832
244872983,COCCN1C[C@H](Cc2cccc3ccccc23)CC1=O,0.308,20,Permeable,2833
17195331,O=C1Nc2ccc(Cl)cc2/C1=C1/SC(=S)N=C1O,0.409,17,Permeable,2834
9452557,Cc1cc(=O)n2nc(C)c(-c3ccccc3Cl)c2[nH]1,0.32299999999999995,24,Permeable,2835
111366729,CC(C)C[C@@H](CN)NC(=O)Cc1cccc2ccccc12,0.32,20,Permeable,2836
96833045,Cc1nc2ncnn2c(O)c1Cc1cccc2ccccc12,0.434,20,Permeable,2837
575609204,Cc1oncc1CNC(=O)Cc1cccc2ccccc12,0.331,20,Permeable,2838
14982315,O=C(O)c1cc(Br)c2ccccc2n1,0.312,9,Permeable,2839
1399525,COC(=O)c1ccc2nc(-c3ccc(F)cc3)cn2c1,0.359,12,Permeable,2840
1681741,COC(OC)c1nc2ccccc2c(C(=O)O)c1C,0.333,9,Permeable,2841
40283691,Cc1nn(C)c(C)c1/C=C1\C(=O)Nc2ccccc21,0.5479999999999999,24,Permeable,2842
44454467,Cc1noc(CNC(=O)NCc2cccc3ccccc23)n1,0.321,20,Permeable,2843
4554771,CCC(=O)Nc1ccc(NC(=O)C(C)C)c(OC)c1,0.303,13,Permeable,2844
19537264,CCN1CCN(Cc2cccc3ccccc23)CC1,0.317,20,Permeable,2845
6460776,O=C1Nc2ccccc2/C1=C/Nc1ccc2[nH]ncc2c1,0.39,24,Permeable,2846
66054593,Ic1n[nH]cc1-c1ccccc1,0.311,15,Permeable,2847
71376434,CCOC(=O)c1ccc(NC(=O)CC)cc1Cl,0.3670000000000001,13,Permeable,2848
96150328,CCC(=O)Nc1ccc(F)c(NC(=O)NC2CCC2)c1,0.324,13,Permeable,2849
8715111,Cc1c(C(=O)N(C)c2ccccc2)cnn1-c1ccccn1,0.304,10,Permeable,2850
20061376,Nc1ccccc1S(=O)(=O)Nc1cccc(Cl)c1,0.308,1,Permeable,2851
32915988,O=C1Nc2ccccc2/C1=C1\C(=O)Nc2ccccc21,0.308,24,Permeable,2852
8610413,O=c1[nH]c2cc(Br)ccc2n2cccc12,0.402,14,Permeable,2853
11815508,O=C(NC1CC1)[C@H]1CC(Cc2cccc3ccccc23)=NO1,0.328,20,Permeable,2854
21525247,O=c1c2c(-c3ccccc3)csc2ncn1CCCO,0.307,15,Permeable,2855
12925462,C[C@H]1CN(C(=O)c2c3c(nc4ccccc24)CCC3)CCO1,0.345,9,Permeable,2856
87711566,Cc1cccc(N/C=C2\C(=O)Nc3ccccc32)n1,0.421,24,Permeable,2857
335222679,O=C(Cc1cccc2ccccc12)N1CC(CF)C1,0.311,20,Permeable,2858
19527875,CCN1CCN(C(=O)Cc2cccc3ccccc23)CC1,0.302,20,Permeable,2859
25307874,Cn1cc(NC(=O)c2csc3ccccc23)cn1,0.313,21,Permeable,2860
67320867,Cc1cc(O)c(-c2ccnc(Nc3ccccc3)n2)c(=O)o1,0.342,1,Permeable,2861
29047185,NCCCNc1c2c(nc3ccccc13)CCCC2,0.316,9,Permeable,2862
1510455,Nc1nc(Nc2cccc(Cl)c2)nc(C(F)(F)F)n1,0.35200000000000004,1,Permeable,2863
4740578,CCC(=O)Nc1ccc(C(=O)N2CCC[C@@H](C)C2)cc1,0.333,13,Permeable,2864
1796395,Cc1cnc(Cl)nc1Nc1ccccc1C(=O)O,0.333,21,Permeable,2865
6231280,O=C1Nc2ccccc2/C1=C\NCCc1ccc(O)cc1,0.365,24,Permeable,2866
258087910,COC(=O)c1ccc2nc(-c3cccs3)cn2c1,0.354,12,Permeable,2867
20321432,NCCNc1ncnc2sc(-c3ccccc3)cc12,0.324,15,Permeable,2868
3361724,O=c1c2ccccc2nnn1Cc1cccc2ccccc12,0.331,20,Permeable,2869
19943765,Cc1cc(C)n(S(=O)(=O)c2cccc3ccccc23)n1,0.309,20,Permeable,2870
453805,CCC(=O)Nc1ccccc1C(=O)N1CCCCC1,0.337,13,Permeable,2871
36395549,O=C1[C@@H]2CCCN2C(=O)N1Cc1cccc2ccccc12,0.308,20,Permeable,2872
33861685,O=C(O)[C@H]1CCCN1Cc1cccc2ccccc12,0.306,20,Permeable,2873
1395359,COC(=O)c1ccc2nc(-c3ccc(OC)cc3)cn2c1,0.349,12,Permeable,2874
331218,Ic1cc(-c2ccccc2)ncn1,0.309,15,Permeable,2875
585359371,Cc1cc(CNC(=O)Cc2cccc3ccccc23)ncn1,0.37,20,Permeable,2876
471828,CCC(=O)Nc1ccc(Cl)c(NC(=S)NC(C)=O)c1,0.3,13,Permeable,2877
98010565,COC(=O)c1ccc(NC(=O)N2CCCC2)cc1Cl,0.32,13,Permeable,2878
19851271,O=C1Nc2ccccc2[C@@]12NCCc1c2[nH]c2ccccc12,0.3,23,Permeable,2879
3747880,O=C(O)[C@@H]1CCCN1Cc1cccc2ccccc12,0.306,20,Permeable,2880
3877203,COc1ccc(CCN/C=C2\C(=O)Nc3ccccc32)cc1,0.368,24,Permeable,2881
11933654,Cc1c([C@H](C)NC(=O)/C=C/C(C)C)cnn1-c1ccccn1,0.3,10,Permeable,2882
47828821,COc1ccc(C)cc1[C@H]1NC(=O)c2ccccc2N1,0.305,24,Permeable,2883
88291,c1ccc2c(c1)[nH]c1c3ccccc3n3nnnc3c21,0.354,23,Permeable,2884
12094200,CC(C)N[C@@H]1CC(=O)N(Cc2cccc3ccccc23)C1,0.32299999999999995,20,Permeable,2885
13945749,CCC(=O)Nc1ccc(NC(=O)c2ccccc2)c(O)c1,0.333,13,Permeable,2886
4543007,COC(=O)c1ccc(/C=C2\C(=O)Nc3ccccc32)o1,0.457,24,Permeable,2887
71753606,CCOC(=O)c1cc(NC(=O)CC)ccc1Cl,0.333,13,Permeable,2888
32901930,O=C(C1CCC1)N1CC=C(c2c[nH]c3ncccc23)CC1,0.328,18,Permeable,2889
65386499,OCCNc1cc(-c2csc3ccccc23)ncn1,0.309,19,Permeable,2890
4695057,NC(=O)C1CCN(Cc2cccc3ccccc23)CC1,0.312,20,Permeable,2891
31333535,CN1C(=O)c2ccccc2NC(=O)/C1=C/c1ccccc1,0.321,24,Permeable,2892
26508139,COc1ccc(-c2nc(-c3cccc(N)c3)n[nH]2)cc1,0.304,1,Permeable,2893
3877145,O=C1Nc2ccccc2/C1=C/NCCc1ccccc1,0.359,24,Permeable,2894
238874059,O=C(Cc1cccc2ccccc12)N1CCn2nccc2C1,0.301,20,Permeable,2895
19851275,O=C1Nc2ccccc2[C@]12NCCc1c2[nH]c2ccccc12,0.3,23,Permeable,2896
11933655,Cc1c([C@@H](C)NC(=O)/C=C/C(C)C)cnn1-c1ccccn1,0.3,10,Permeable,2897
5884631,O=C1C[C@H](c2c(-c3ccccc3)[nH]c3ccccc23)C(=O)N1,0.32299999999999995,23,Permeable,2898
426678200,c1cnn(-c2ccc(-c3ncnc4[nH]ccc34)cc2)c1,0.34700000000000003,3,Permeable,2899
33917621,COc1ccc2c(c1)/C(=C\c1cccnc1)C(=O)N2,0.317,24,Permeable,2900
12333794,CNC(=O)C1CCN(Cc2cccc3ccccc23)CC1,0.302,20,Permeable,2901
40447875,O=C(O)c1cccc(Nc2nccc(C(F)(F)F)n2)c1,0.304,1,Permeable,2902
4119757,CSC1=NCCN1C(=O)Cc1cccc2ccccc12,0.328,20,Permeable,2903
4841018,CCC(=O)Nc1ccc(CCC(=O)N2CCCC2)cc1,0.33,13,Permeable,2904
149136844,O=C(O)c1ccc2c(c1)NC(=O)c1ccccc1N2,0.33,24,Permeable,2905
2622133,CC(C)[C@H](NC(=O)Cc1cccc2ccccc12)C(=O)O,0.315,20,Permeable,2906
6759410,Cc1nnc2sc(-c3cccc4ccccc34)nn2c1=O,0.305,20,Permeable,2907
8715138,Cc1c(C(=O)Nc2ccccc2)cnn1-c1ccccn1,0.31,10,Permeable,2908
89873231,O=C1NC2(CCC2)C(=O)N1Cc1cccc2ccccc12,0.317,20,Permeable,2909
6681986,O=C1Nc2ccccc2/C1=C/Nc1ccc2cn[nH]c2c1,0.39,24,Permeable,2910
44490262,O=C(c1ccc(Br)cc1O)N1CCCCC1,0.35200000000000004,13,Permeable,2911
410828,O=C(Nc1cccc(Cl)c1)c1cccc(-n2cnnn2)c1,0.303,1,Permeable,2912
1857741324,CCCOc1ccc(-c2cncc(O)c2)cc1CO,0.303,11,Permeable,2913
20440185,O=C(O)c1c2c(nc3ccccc13)C1CCN2CC1,0.364,9,Permeable,2914
22163222,Cc1nn(-c2ccccn2)c2nc(C3CC3)cc(C(=O)O)c12,0.32299999999999995,10,Permeable,2915
72160249,Nc1cccc(-c2cn(Cc3ccccc3)nn2)c1,0.342,1,Permeable,2916
85210147,COC(=O)c1ccc(-c2cncc(OC)c2)cc1F,0.321,11,Permeable,2917
193897442,Cc1nc(-c2cccc(NC(=O)c3cccc(N)c3)c2)n[nH]1,0.319,1,Permeable,2918
20393242,CC(=O)Nc1ccc(-c2cn3cc(N)ccc3n2)cc1,0.308,12,Permeable,2919
4666352,COCCCNC(=O)Cc1cccc2ccccc12,0.306,20,Permeable,2920
12929491,Cn1ccc(NC(=O)Cc2cccc3ccccc23)n1,0.35200000000000004,20,Permeable,2921
47828825,COc1ccc(C)cc1[C@@H]1NC(=O)c2ccccc2N1,0.305,24,Permeable,2922
4241071,O=C(O)[C@]1(Cc2cccc3ccccc23)CCCN1,0.301,20,Permeable,2923
32975583,O=C(c1c2c(nc3ccccc13)CCC2)N1CCCC1,0.378,9,Permeable,2924
3877183,O=C1Nc2ccccc2/C1=C/NCc1ccc(F)cc1,0.38,24,Permeable,2925
3815485,Cc1c[nH]c(/C=C2\C(=O)Nc3ccccc32)c1CCC(=O)O,0.5379999999999999,24,Permeable,2926
6700042,O=C(Nc1cccc(-c2nnn[nH]2)c1)c1cccc(Cl)c1,0.303,1,Permeable,2927
9423668,Nc1nc(Nc2cccc3ccccc23)c2nc[nH]c2n1,0.311,20,Permeable,2928
26420234,Cn1nc(-c2cccc3ccccc23)cc1C(=O)O,0.303,20,Permeable,2929
100071607,CCn1c(S)nc2c(-c3ccccc3)c[nH]c2c1=O,0.3,15,Permeable,2930
3877153,O=C1Nc2ccccc2/C1=C/NCCc1cccc(F)c1,0.375,24,Permeable,2931
77478988,O=C(CCCn1cncn1)NCc1cccc2ccccc12,0.316,20,Permeable,2932
3513099,Cn1nnnc1SCc1cccc2ccccc12,0.371,20,Permeable,2933
19632960,CC(=O)N1CCN(Cc2cccc3ccccc23)CC1,0.312,20,Permeable,2934
191230,O=C(CN1CCCC1)Nc1c2c(nc3ccccc13)CCC2,0.32,9,Permeable,2935
19536401,CN1CCCN(Cc2cccc3ccccc23)CC1,0.31,20,Permeable,2936
40162952,Nc1cccc(-c2n[nH]c(-c3ccc(F)cc3)n2)c1,0.312,1,Permeable,2937
96163638,CN(C)c1cccc(-c2ccc3[nH]nc(N)c3c2)c1,0.309,11,Permeable,2938
14003914,CCC(=O)Nc1ccccc1C(=O)N1CCC(C)CC1,0.33,13,Permeable,2939
4732954,Cc1cc(=O)n2nc(-c3cccc4ccccc34)nc2[nH]1,0.305,20,Permeable,2940
260647,O=C(O)c1cc(N2CCCCC2)nc2ccccc12,0.339,9,Permeable,2941
1281265,Cc1n[nH]c(SCc2cccc3ccccc23)nc1=O,0.35,20,Permeable,2942
111366731,CC(C)C[C@H](CN)NC(=O)Cc1cccc2ccccc12,0.32,20,Permeable,2943
33418514,COc1cc(/C=C2\C(=O)Nc3ccccc32)cc(OC)c1O,0.479,24,Permeable,2944
13110324,Nc1cc(=O)[nH]c(SCc2cccc3ccccc23)n1,0.361,20,Permeable,2945
3041322,CSc1nc2ccsc2c(=O)n1-c1ccccn1,0.319,10,Permeable,2946
33917620,COc1ccc2c(c1)/C(=C\c1ccccn1)C(=O)N2,0.343,24,Permeable,2947
8715142,Cc1c(C(=O)Nc2ccc(F)cc2)cnn1-c1ccccn1,0.304,10,Permeable,2948
100774041,Cc1cccc(N/C=C2/C(=O)Nc3ccccc32)n1,0.421,24,Permeable,2949
72140298,CN(C)[C@@H]1CCCN(C(=O)c2ccc(Cl)cc2O)CC1,0.32,13,Permeable,2950
244872982,COCCN1C[C@@H](Cc2cccc3ccccc23)CC1=O,0.308,20,Permeable,2951
65375523,Cc1nc([C@H](C)O)n(-c2cccc3ccccc23)n1,0.311,20,Permeable,2952
96130395,Nc1cccc(-c2cc(C(=O)N3CCCC3)ccn2)c1,0.313,1,Permeable,2953
10593107,CCC(=O)Nc1ccc(N2CCCC2=O)c(Cl)c1,0.34700000000000003,13,Permeable,2954
32687717,O=C1Nc2ccccc2/C1=C1\C(=O)Nc2ccc(F)cc21,0.321,17,Permeable,2955
1506718,COc1cccc(/C=C2\C(=O)Nc3ccccc32)c1O,0.473,24,Permeable,2956
200387,O=C1Nc2ccccc2/C1=C/NCc1ccccc1,0.374,24,Permeable,2957
149288,O=S1(=O)N=C(Nc2cccc(Cl)c2)c2ccccc21,0.336,1,Permeable,2958
4112178,OCCCNc1c2c(nc3ccccc13)CCCC2,0.327,9,Permeable,2959
101039773,O=C1C[C@@H](c2c(-c3ccccc3)[nH]c3ccccc23)C(=O)N1,0.32299999999999995,23,Permeable,2960
33409775,COC(=O)c1ccc(/C=C2\C(=O)Nc3ccccc32)cc1,0.448,24,Permeable,2961
5347444,O=C(NC[C@H]1CCCO1)c1c2c(nc3ccccc13)CCC2,0.353,9,Permeable,2962
12381508,CC(C)(C)NS(=O)(=O)c1cccc2ccccc12,0.322,20,Permeable,2963
90377,Clc1cccc(NCc2cn3cccnc3n2)c1,0.304,1,Permeable,2964
71376164,C[C@@H](CNS(C)(=O)=O)Cc1cccc2ccccc12,0.328,20,Permeable,2965
5381264,Cn1nnc2c(Nc3cccc4ccccc34)ncnc21,0.35200000000000004,20,Permeable,2966
4732958,Cc1[nH]c2nc(-c3cccc4ccccc34)nn2c(=O)c1C,0.301,20,Permeable,2967
27664130,Cc1nonc1NC(=O)Cc1cccc2ccccc12,0.341,20,Permeable,2968
3885341,Nc1cccc(S(=O)(=O)Nc2cccc(Cl)c2)c1,0.386,1,Permeable,2969
1227732,Cc1cc(CN(C)C)c(O)c(CCc2ccccc2)n1,0.312,5,Permeable,2970
57351832,Oc1nncn2nc(-c3cccc4ccccc34)cc12,0.302,20,Permeable,2971
32818952,COc1cc2ccccc2cc1C(=O)Nc1cnn(C)c1,0.301,21,Permeable,2972
95375303,O=C1CCOCCN1Cc1cccc2ccccc12,0.31,20,Permeable,2973
13012716,COc1ccc(C(=O)N2CCCCCCC2)c(O)c1,0.32,13,Permeable,2974
565195,Cc1[nH]c2ccccc2c1[C@]1(O)C(=O)Nc2ccccc21,0.308,23,Permeable,2975
132603813,CC(C)(O)c1cn(Cc2cccc3ccccc23)nn1,0.405,20,Permeable,2976
12941809,CC1(C)NC(=O)N(Cc2cccc3ccccc23)C1=O,0.353,20,Permeable,2977
96142011,COc1cncc(-c2ccc3nc([C@@H](C)O)[nH]c3c2)c1,0.349,11,Permeable,2978
18038416,O=C1Nc2ccccc2/C1=C\NCCc1ccccc1F,0.362,24,Permeable,2979
11638236,CCC(=O)Nc1cccc(I)c1,0.301,13,Permeable,2980
19814956,O=c1[nH]c(S)nc(O)c1Cc1cccc2ccccc12,0.39,20,Permeable,2981
95215889,COC(=O)c1ccc2nc(-c3ccnc(Cl)c3)cn2c1,0.343,12,Permeable,2982
75166441,COc1cc(NC(=O)Cc2cccc3ccccc23)ncn1,0.37,20,Permeable,2983
36383290,COc1ccc(-c2cn3cc(C(=O)O)ccc3n2)cc1,0.363,12,Permeable,2984
148472644,COc1ccc2c(c1)/C(=C\c1ccncc1)C(=O)N2,0.304,24,Permeable,2985
100523041,O=C1Nc2ccccc2/C1=C/NCCc1ccccc1F,0.362,24,Permeable,2986
58370576,O=C(c1c2c(nc3ccccc13)CCC2)N1CCSCC1,0.353,9,Permeable,2987
91336,O=C(c1c2c(nc3ccccc13)CCCC2)N1CCOCC1,0.376,9,Permeable,2988
3883876,COC(=O)c1ccc2nc(-c3ccccc3)cn2c1,0.353,12,Permeable,2989
32101827,N#CNc1nccc(-c2cccc(Br)c2)n1,0.36,1,Permeable,2990
4740577,CCC(=O)Nc1ccc(C(=O)N2CCC[C@H](C)C2)cc1,0.333,13,Permeable,2991
9058972,O=C(Cc1cccc2ccccc12)Nc1nncs1,0.336,20,Permeable,2992
1832134,OCCNc1ncnc2scc(-c3ccccc3)c12,0.4,15,Permeable,2993
2209652,c1ccc2c(Cc3nn4cnnc4s3)cccc2c1,0.419,20,Permeable,2994
1250620193,COc1ccc(-c2ccc3[nH]nc(N)c3c2)cc1F,0.324,11,Permeable,2995
12338559,O=C1Nc2ccccc2/C1=C\c1cccc(C(=O)O)c1,0.457,24,Permeable,2996
355777,S=C(Nc1cccc(Cl)c1)Nc1ncccn1,0.311,1,Permeable,2997
6896863,c1ccc2c(N3CCOCC3)c3c(nc2c1)CCC3,0.302,9,Permeable,2998
57651,O=c1cc(-c2ccccc2O)oc2cccc(O)c12,0.315,16,Permeable,2999
253495842,c1ccc2c(N3CCNCC3)c3c(nc2c1)CCCC3,0.325,9,Permeable,3000
20948209,NC(=O)[C@@H]1CCCN(Cc2cccc3ccccc23)C1,0.307,20,Permeable,3001
565196,Cc1[nH]c2ccccc2c1[C@@]1(O)C(=O)Nc2ccccc21,0.308,23,Permeable,3002
